WK,SLPR_ID,NM,POS,AGE,TM,PRK_PPR,PRK_0.5P,PRK_STD,FPT_PPR,FPTS_0.5,FPTS_STD,GM_ACTV,GM_P,GM,TM_SNP,SNP,FUM,CMP PCT,paAY,paATT,CMP,pa1D,INC,INT,paRTG,pa.ruYDS,SAC,paTD,paYDS,paYPA,paYPC,REC,recAY,DRP,rec1D,recTD,TGT,YAC,recYDS,YPR,YPT,CAR,BTKL,ru1D,ru.recYDS,ruTD,YCO,ruYDS,YPC,SNP%,MTF,YCO/A,MTF/A,ruIMP,ELU,IMP,OPP,IMP/OPP,IMP/G,RR,TS%,YPRR,pIMP,pIMP/A,TTT,DP%,PRS%,AYA,1DRR,DB,YDS(t),VS,vsRK,INJ,PROJ,FPOE
12,12455,Brashard Smith,RB,22.5,KC,34.0,38,42,6.6,5.1,3.6,1,1,0,96,18,0,0.0,0,0,0,0,0,0,0.00,5,0,0,0,0.00,0.00,3,1,0,1,0,4,30,31,10.3,7.8,1,0,0,36,0,3,5,5,18.8%,2,3.10,2.000,0,2.310,1,5,0.200,1.0,NA,8.7%,NA,0,NA,NA,NA,NA,NA,NA,NA,36,vs IND,21,·,4.3,
12,9502,Tank Dell,WR,25.9,HOU,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs BUF,22,PUP,PUP,
12,7527,Mac Jones,QB,27.1,SF,999.0,999,999,0,0,0,1,0,0,70,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs CAR,24,·,·,
12,8142,Alec Pierce,WR,25.4,IND,68.0,66,59,3.6,3.1,2.6,1,1,1,51,49,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,19,0,1,0,2,7,26,26.0,13.0,0,0,0,26,0,NA,0,0,96.1%,NA,NA,NA,0,NA,1,2,0.500,1.0,30,6.5%,0.87,0,NA,NA,NA,NA,NA,0.033,NA,26,@ KC,27,·,11.2,
12,11625,Adonai Mitchell,WR,23.0,NYJ,46.0,47,44,6.2,5.2,4.2,1,1,0,59,50,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,29,0,2,0,7,13,42,21.0,6.0,0,0,0,42,0,NA,0,0,84.7%,NA,NA,NA,0,NA,2,7,0.286,2.0,26,25.0%,1.62,0,NA,NA,NA,NA,NA,0.077,NA,42,@ BAL,9,·,6.9,
12,9486,Dontayvion Wicks,WR,24.3,GB,54.0,54,50,5.2,4.2,3.2,1,1,1,66,32,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,16,0,2,0,4,16,32,16.0,8.0,0,0,0,32,0,NA,0,0,48.5%,NA,NA,NA,0,NA,2,4,0.500,2.0,18,18.2%,1.78,0,NA,NA,NA,NA,NA,0.111,NA,32,vs MIN,26,Q,5.6,
12,12492,Pat Bryant,WR,22.8,DEN,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,
12,4066,Evan Engram,TE,31.1,DEN,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,
12,11603,AJ Barner,TE,23.4,SEA,35.0,35,34,3.8,2.8,1.8,1,1,1,48,38,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,3,0,1,0,4,15,18,9.0,4.5,0,0,0,18,0,NA,0,0,79.2%,NA,NA,NA,0,NA,1,4,0.250,1.0,16,15.4%,1.13,0,NA,NA,NA,NA,NA,0.063,NA,18,@ TEN,23,·,7.5,
12,7567,Kenneth Gainwell,RB,26.5,PIT,9.0,11,15,18.2,15.2,12.2,1,1,1,72,37,0,0.0,0,0,0,0,0,0,0.00,92,0,0,0,0.00,0.00,6,-9,0,1,0,6,39,30,5.0,5.0,10,0,3,122,0,38,92,9.2,51.4%,4,3.80,0.400,3,0.780,4,16,0.250,4.0,NA,19.4%,NA,0,NA,NA,NA,NA,NA,NA,NA,122,@ CHI,16,·,11.4,
12,96,Aaron Rodgers,QB,41.8,PIT,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ CHI,4,Q,18.1,
12,11626,Xavier Legette,WR,24.7,CAR,55.0,57,65,5.2,3.7,2.2,1,1,1,46,31,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,21,0,2,0,5,1,22,7.3,4.4,0,0,0,22,0,NA,0,0,67.4%,NA,NA,NA,0,NA,2,5,0.400,2.0,23,17.2%,0.96,0,NA,NA,NA,NA,NA,0.087,NA,22,@ SF,25,·,8.0,
12,4039,Cooper Kupp,WR,32.3,SEA,61.0,61,61,4.4,3.4,2.4,1,1,1,48,37,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,18,0,2,0,4,6,24,12.0,6.0,0,0,0,24,0,NA,0,0,77.1%,NA,NA,NA,0,NA,2,4,0.500,2.0,23,15.4%,1.04,0,NA,NA,NA,NA,NA,0.087,NA,24,@ TEN,8,·,9.3,
12,11610,Malik Washington,WR,24.7,MIA,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,
12,11583,Jonathon Brooks,RB,22.2,CAR,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ SF,23,PUP,PUP,
12,8210,Chigoziem Okonkwo,TE,26.0,TEN,20.0,20,18,7,5.5,4,1,1,0,76,48,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,23,0,2,0,4,17,40,13.3,10.0,0,0,0,40,0,NA,0,0,63.2%,NA,NA,NA,0,NA,2,4,0.500,2.0,29,9.5%,1.38,0,NA,NA,NA,NA,NA,0.069,NA,40,vs SEA,8,·,6.5,
12,12524,Shedeur Sanders,QB,23.6,CLE,18.0,18,18,11.26,11.26,11.26,1,1,1,51,46,0,55.0,63,20,11,3,9,1,87.30,208,1,1,209,10.45,19.00,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,-1,0,NA,-1,-1,90.2%,NA,NA,NA,0,NA,4,21,NA,NA,NA,NA,NA,4,20.0%,3.19,20.0%,38.1%,8.00,NA,21,208,@ LV,15,·,14.0,
12,8125,Calvin Austin III,WR,26.5,PIT,42.0,44,48,7.6,5.6,3.6,1,1,1,72,33,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,4,13,0,1,0,5,23,36,9.0,7.2,0,0,0,36,0,NA,0,0,45.8%,NA,NA,NA,0,NA,1,5,0.200,1.0,20,16.1%,1.80,0,NA,NA,NA,NA,NA,0.050,NA,36,@ CHI,5,·,6.6,
12,1339,Zach Ertz,TE,34.9,WAS,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,
12,11575,Ray Davis,RB,25.9,BUF,36.0,33,27,6,6,6,1,1,0,66,6,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,9.1%,0,0.00,NA,0,NA,0,0,NA,0.0,NA,0.0%,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ HOU,25,·,0.9,
12,9501,Demario Douglas,WR,24.8,NE,49.0,43,40,6.1,5.6,5.1,1,1,0,71,12,0,0.0,0,0,0,0,0,0,0.00,14,0,0,0,0.00,0.00,1,36,0,1,0,1,1,37,37.0,37.0,1,0,1,51,0,NA,14,14,16.9%,NA,NA,NA,1,NA,2,2,1.000,2.0,10,2.9%,3.70,0,NA,NA,NA,NA,NA,0.100,NA,51,@ CIN,19,·,5.2,
12,7600,Pat Freiermuth,TE,26.9,PIT,10.0,7,5,10.9,9.4,7.9,1,1,1,72,34,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,9,0,1,1,3,10,19,6.3,6.3,0,0,0,19,0,NA,0,0,47.2%,NA,NA,NA,0,NA,2,3,0.667,2.0,20,9.7%,0.95,0,NA,NA,NA,NA,NA,0.050,NA,19,@ CHI,15,·,6.3,
12,9482,Michael Mayer,TE,24.2,LV,36.0,36,37,2.4,1.9,1.4,1,1,1,79,13,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,4,0,0,0,1,10,14,14.0,14.0,0,0,0,14,0,NA,0,0,16.5%,NA,NA,NA,0,NA,0,1,0.000,0.0,7,2.3%,2.00,0,NA,NA,NA,NA,NA,0.000,NA,14,vs CLE,20,·,5.0,
12,6826,Cole Kmet,TE,26.6,CHI,54.0,55,55,1.3,0.8,0.3,1,1,1,65,41,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,2,0,0,0,1,1,3,3.0,3.0,0,0,0,3,0,NA,0,0,63.1%,NA,NA,NA,0,NA,0,1,0.000,0.0,14,2.9%,0.21,0,NA,NA,NA,NA,NA,0.000,NA,3,vs PIT,6,·,4.7,
12,12531,Trevor Etienne,RB,21.2,CAR,999.0,999,999,0,0,0,1,1,0,46,0,1,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ SF,23,·,0.7,
12,9229,Anthony Richardson,QB,23.4,IND,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ KC,23,IR,IR,
12,11650,Luke McCaffrey,WR,24.5,WAS,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,
12,9487,Parker Washington,WR,23.5,JAX,12.0,11,11,18.1,15.6,13.1,1,1,1,62,52,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,5,49,0,3,1,7,22,71,14.2,10.1,0,0,0,71,0,NA,0,0,83.9%,NA,NA,NA,0,NA,4,7,0.571,4.0,31,23.3%,2.29,0,NA,NA,NA,NA,NA,0.097,NA,71,@ ARI,21,·,10.1,
12,12505,Jalen Royals,WR,22.6,KC,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs IND,10,·,0.7,
12,4018,Joe Mixon,RB,29.2,HOU,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs BUF,2,PUP,PUP,
12,12641,Jaylin Lane,WR,23.4,WAS,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,
12,9511,Keaton Mitchell,RB,23.7,BAL,48.0,48,48,2.9,2.4,1.9,1,1,0,63,12,0,0.0,0,0,0,0,0,0,0.00,10,0,0,0,0.00,0.00,1,1,0,0,0,1,8,9,9.0,9.0,2,0,1,19,0,5,10,5,19.0%,0,2.30,0.000,1,0.230,1,3,0.333,1.0,NA,4.3%,NA,0,NA,NA,NA,NA,NA,NA,NA,19,vs NYJ,12,·,4.3,
12,4950,Christian Kirk,WR,28.9,HOU,16.0,14,14,16.4,13.9,11.4,1,1,0,59,19,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,5,12,0,1,1,6,42,54,10.8,9.0,0,0,0,54,0,NA,0,0,32.2%,NA,NA,NA,0,NA,2,6,0.333,2.0,13,20.0%,4.15,0,NA,NA,NA,NA,NA,0.077,NA,54,vs BUF,22,·,5.5,
12,4137,James Conner,RB,30.4,ARI,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs JAX,29,IR,IR,
12,4988,Nick Chubb,RB,29.8,HOU,49.0,51,51,2.5,2,1.5,1,1,0,59,13,0,0.0,0,0,0,0,0,0,0.00,16,0,0,0,0.00,0.00,1,-1,0,0,0,1,0,-1,-1.0,-1.0,6,0,1,15,0,14,16,2.67,22.0%,1,2.30,0.167,1,0.397,1,7,0.143,1.0,NA,3.3%,NA,0,NA,NA,NA,NA,NA,NA,NA,15,vs BUF,2,·,4.6,
12,9506,Sean Tucker,RB,23.9,TB,39.0,37,35,5.6,5.1,4.6,1,1,0,70,26,0,0.0,0,0,0,0,0,0,0.00,42,0,0,0,0.00,0.00,1,-2,0,0,0,2,6,4,4.0,2.0,12,1,2,46,0,35,42,3.5,37.1%,3,2.90,0.250,2,0.540,2,14,0.143,2.0,NA,5.9%,NA,0,NA,NA,NA,NA,NA,NA,NA,46,@ LAR,30,·,14.6,
12,4144,Jonnu Smith,TE,30.1,PIT,26.0,24,24,5.8,4.3,2.8,1,1,0,72,35,0,0.0,0,0,0,0,0,0,0.00,7,0,0,0,0.00,0.00,3,6,0,0,0,3,15,21,7.0,7.0,2,0,0,28,0,NA,7,3.5,48.6%,NA,NA,NA,0,NA,0,5,0.000,0.0,22,9.7%,0.95,0,NA,NA,NA,NA,NA,0.000,NA,28,@ CHI,15,·,6.5,
12,7607,Michael Carter,RB,26.4,ARI,26.0,28,28,8.8,7.3,5.8,1,1,0,84,47,0,0.0,0,0,0,0,0,0,0.00,28,0,0,0,0.00,0.00,3,5,0,1,0,3,25,30,10.0,10.0,5,0,3,58,0,13,28,5.6,56.0%,2,2.50,0.400,3,0.650,4,8,0.500,4.0,NA,6.0%,NA,0,NA,NA,NA,NA,NA,NA,NA,58,vs JAX,29,·,7.6,
12,11647,Kimani Vidal,RB,24.1,LAC,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,
12,5001,Dalton Schultz,TE,29.2,HOU,44.0,45,46,1.8,1.3,0.8,1,1,0,59,48,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,5,0,0,0,4,3,8,8.0,2.0,0,0,0,8,0,NA,0,0,81.4%,NA,NA,NA,0,NA,0,4,0.000,0.0,23,13.3%,0.35,0,NA,NA,NA,NA,NA,0.000,NA,8,vs BUF,32,·,9.4,
12,11571,Isaiah Davis,RB,23.6,NYJ,58.0,58,57,0.7,0.7,0.7,1,1,0,59,17,0,0.0,0,0,0,0,0,0,0.00,7,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,4,0,0,7,0,14,7,1.75,28.8%,0,3.50,0.000,0,0.350,0,4,0.000,0.0,NA,0.0%,NA,0,NA,NA,NA,NA,NA,NA,NA,7,@ BAL,10,·,7.3,
12,12476,Devin Neal,RB,22.1,NO,23.0,25,26,11.1,8.6,6.1,1,1,0,80,59,0,0.0,0,0,0,0,0,0,0.00,18,0,0,0,0.00,0.00,5,-21,1,2,0,7,64,43,8.6,6.1,7,0,1,61,0,21,18,2.57,73.8%,1,3.00,0.143,1,0.443,3,14,0.214,3.0,NA,15.6%,NA,0,NA,NA,NA,NA,NA,NA,NA,61,vs ATL,4,·,5.2,
12,11643,Jaylen Wright,RB,22.5,MIA,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,
12,11596,Ben Sinnott,TE,23.3,WAS,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,
12,12545,Tyler Shough,QB,26.0,NO,23.0,23,23,8.92,8.92,8.92,1,1,1,80,76,1,69.8,129,43,30,11,13,1,74.10,265,5,0,243,5.65,8.10,0,0,0,0,0,0,0,0,0.0,0.0,7,0,2,22,0,NA,22,3.14,95.0%,NA,NA,NA,2,NA,13,50,NA,NA,NA,NA,NA,11,25.6%,2.71,14.0%,40.8%,8.00,NA,49,265,vs ATL,18,·,18.9,
12,9225,Tank Bigsby,RB,24.1,PHI,57.0,56,56,0.8,0.8,0.8,1,1,0,63,3,0,0.0,0,0,0,0,0,0,0.00,8,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,8,0,5,8,8,4.8%,0,4.70,0.000,0,0.470,0,1,0.000,0.0,NA,0.0%,NA,0,NA,NA,NA,NA,NA,NA,NA,8,@ DAL,8,·,2.5,
12,11577,Will Shipley,RB,23.1,PHI,999.0,999,999,0,0,0,1,1,0,63,8,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,12.7%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ DAL,8,·,1.8,
12,4454,Kendrick Bourne,WR,30.2,SF,999.0,999,999,0,0,0,1,1,0,70,6,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,8.6%,NA,NA,NA,0,NA,0,0,NA,0.0,2,0.0%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,vs CAR,29,·,3.4,
12,12485,Tez Johnson,WR,23.4,TB,25.0,26,23,12.3,10.8,9.3,1,1,1,70,60,0,0.0,0,0,0,0,0,0,0.00,12,0,0,0,0.00,0.00,3,13,0,1,1,4,8,21,7.0,5.3,2,0,0,33,0,NA,12,6,85.7%,NA,NA,NA,0,NA,2,6,0.333,2.0,31,11.8%,0.68,0,NA,NA,NA,NA,NA,0.032,NA,33,@ LAR,16,·,7.3,
12,7670,Joshua Palmer,WR,26.0,BUF,65.0,65,66,4.1,3.1,2.1,1,1,1,66,33,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,22,0,1,0,4,-1,21,10.5,5.3,0,0,0,21,0,NA,0,0,50.0%,NA,NA,NA,0,NA,1,4,0.250,1.0,23,11.8%,0.91,0,NA,NA,NA,NA,NA,0.043,NA,21,@ HOU,30,·,7.0,
12,7587,Dyami Brown,WR,25.9,JAX,999.0,999,999,0,0,0,1,1,0,62,4,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,6.5%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ ARI,21,·,1.6,
12,11581,MarShawn Lloyd,RB,24.7,GB,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs MIN,20,IR,IR,
12,10219,Chris Rodriguez,RB,25.0,WAS,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,
12,12543,Tahj Brooks,RB,23.4,CIN,60.0,60,59,0.5,0.5,0.5,1,1,0,65,9,0,0.0,0,0,0,0,0,0,0.00,5,0,0,0,0.00,0.00,0,0,0,0,0,1,0,0,0.0,0.0,2,0,0,5,0,4,5,2.5,13.8%,0,2.00,0.000,0,0.200,0,3,0.000,0.0,NA,2.6%,NA,0,NA,NA,NA,NA,NA,NA,NA,5,vs NE,32,·,2.4,
12,11569,Jarquez Hunter,RB,22.8,LAR,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs TB,6,·,0.3,
12,10232,Michael Wilson,WR,25.6,ARI,9.0,10,13,21.8,16.8,11.8,1,1,1,84,69,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,10,101,1,4,0,15,17,118,11.8,7.9,0,0,0,118,0,NA,0,0,82.1%,NA,NA,NA,0,NA,4,15,0.267,4.0,48,30.0%,2.46,0,NA,NA,NA,NA,NA,0.083,NA,118,vs JAX,13,·,12.5,
12,5995,Justice Hill,RB,27.9,BAL,999.0,999,999,0,0,0,1,1,0,63,16,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,25.4%,0,0.00,NA,0,NA,0,0,NA,0.0,NA,0.0%,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs NYJ,12,·,4.5,
12,8180,Jalen Nailor,WR,26.6,MIN,999.0,999,999,0,0,0,1,1,0,44,20,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,45.5%,NA,NA,NA,0,NA,0,1,0.000,0.0,16,5.3%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,@ GB,23,·,4.7,
12,8698,Jake Tonges,TE,26.2,SF,999.0,999,999,0,0,0,1,1,0,70,2,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,2.9%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs CAR,11,·,1.3,
12,8123,Hassan Haskins,RB,25.8,LAC,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,
12,4098,Kareem Hunt,RB,30.1,KC,8.0,8,7,20,18.5,17,1,1,1,96,68,1,0.0,0,0,0,0,0,0,0.00,104,0,0,0,0.00,0.00,3,4,0,1,0,3,22,26,8.7,8.7,30,3,9,130,1,102,104,3.47,70.8%,9,3.40,0.300,10,0.640,11,33,0.333,11.0,NA,6.5%,NA,0,NA,NA,NA,NA,NA,NA,NA,130,vs IND,21,·,13.1,
12,11630,Roman Wilson,WR,24.3,PIT,999.0,999,999,0,0,0,1,1,1,72,20,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,2,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,27.8%,NA,NA,NA,0,NA,0,2,0.000,0.0,11,6.5%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,@ CHI,5,·,6.9,
12,12540,Chimere Dike,WR,23.8,TEN,10.0,9,8,21.4,18.9,16.4,1,1,1,76,61,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,5,10,0,1,1,7,34,44,8.8,6.3,0,0,0,44,0,NA,0,0,80.3%,NA,NA,NA,0,NA,2,7,0.286,2.0,41,16.7%,1.07,0,NA,NA,NA,NA,NA,0.024,NA,44,vs SEA,7,·,9.0,
12,8117,Jalen Tolbert,WR,26.6,DAL,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs PHI,20,·,2.6,
