WK,SLPR_ID,NM,POS,AGE,TM,PRK_PPR,PRK_0.5P,PRK_STD,FPT_PPR,FPTS_0.5,FPTS_STD,GM_ACTV,GM_P,GM,TM_SNP,SNP,FUM,CMP PCT,paAY,paATT,CMP,pa1D,INC,INT,paRTG,pa.ruYDS,SAC,paTD,paYDS,paYPA,paYPC,REC,recAY,DRP,rec1D,recTD,TGT,YAC,recYDS,YPR,YPT,CAR,BTKL,ru1D,ru.recYDS,ruTD,YCO,ruYDS,YPC,SNP%,MTF,YCO/A,MTF/A,ruIMP,ELU,IMP,OPP,IMP/OPP,IMP/G,RR,TS%,YPRR,pIMP,pIMP/A,TTT,DP%,PRS%,AYA,1DRR,DB,YDS(t),VS,vsRK,INJ,PROJ,FPOE
11,6783,Jerry Jeudy,WR,26.4,CLE,60.0,63,66,5.1,3.6,2.1,1,1,1,55,45,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,11,0,1,0,7,10,21,7.0,3.0,0,0,0,21,0,NA,0,0,82.0%,NA,NA,NA,0,NA,1,7,0.143,1.0,26,26.9%,0.81,0,NA,NA,NA,NA,NA,0.038,NA,21,vs BAL,5,·,8.5,-3.4
11,8126,Wan'Dale Robinson,WR,24.7,NYG,43.0,48,52,7.6,5.6,3.6,1,1,1,72,70,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,4,33,1,1,0,9,3,36,9.0,4.0,0,0,0,36,0,NA,0,0,97.0%,NA,NA,NA,0,NA,1,9,0.111,1.0,31,31.0%,1.16,0,NA,NA,NA,NA,NA,0.032,NA,36,vs GB,21,·,13.2,-5.6
11,8121,Romeo Doubs,WR,25.5,GB,37.0,36,37,9.3,7.3,5.3,1,1,1,55,42,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,4,35,2,3,0,8,18,53,13.3,6.6,0,0,0,53,0,NA,0,0,76.0%,NA,NA,NA,0,NA,3,8,0.375,3.0,20,30.8%,2.65,0,NA,NA,NA,NA,NA,0.150,NA,53,@ NYG,7,·,10.9,-1.6
11,5947,Jakobi Meyers,WR,28.9,JAX,22.0,26,27,11.4,8.9,6.4,1,1,1,71,46,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,5,42,0,4,0,6,22,64,12.8,10.7,0,0,0,64,0,NA,0,0,65.0%,NA,NA,NA,0,NA,4,6,0.667,4.0,18,27.3%,3.56,0,NA,NA,NA,NA,NA,0.222,NA,64,vs LAC,31,·,11.6,-0.2
11,12504,Kaleb Johnson,RB,22.1,PIT,62.0,60,57,1.5,1.5,1.5,1,1,0,65,8,0,0.0,0,0,0,0,0,0,0.00,15,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,5,0,0,15,0,18,15,3,12.0%,2,3.60,0.400,0,0.760,0,5,0.000,0.0,NA,0.0%,NA,0,NA,NA,NA,NA,NA,NA,NA,15,vs CIN,1,·,1.3,0.2
11,12497,Tory Horton,WR,22.8,SEA,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ LAR,17,OUT,OUT,OUT
11,11627,Troy Franklin,WR,22.6,DEN,20.0,20,18,12.4,10.4,8.4,1,1,1,62,41,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,4,61,1,2,0,8,23,84,21.0,10.5,0,0,0,84,0,NA,0,0,66.0%,NA,NA,NA,0,NA,2,8,0.250,2.0,32,21.1%,2.63,0,NA,NA,NA,NA,NA,0.063,NA,84,vs KC,30,·,9.9,2.5
11,8676,Rashid Shaheed,WR,27.1,SEA,62.0,59,58,4.9,3.9,2.9,1,1,0,84,45,0,0.0,0,0,0,0,0,0,0.00,2,0,0,0,0.00,0.00,2,26,0,1,0,5,1,27,13.5,5.4,1,0,0,29,0,NA,2,2,54.0%,NA,NA,NA,0,NA,1,6,0.167,1.0,32,11.4%,0.84,0,NA,NA,NA,NA,NA,0.031,NA,29,@ LAR,17,·,9.4,-4.5
11,4037,Chris Godwin,WR,29.6,TB,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ BUF,19,OUT,OUT,OUT
11,12495,Ollie Gordon,RB,21.7,MIA,24.0,22,20,10.5,10.5,10.5,1,1,0,56,22,0,0.0,0,0,0,0,0,0,0.00,45,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,9,0,2,45,1,21,45,5,39.0%,0,2.30,0.000,3,0.230,3,9,0.333,3.0,NA,0.0%,NA,0,NA,NA,NA,NA,NA,NA,NA,45,vs WAS,8,·,3.0,7.5
11,5967,Tony Pollard,RB,28.4,TEN,43.0,44,50,5.6,4.1,2.6,1,1,1,59,29,0,0.0,0,0,0,0,0,0,0.00,22,0,0,0,0.00,0.00,3,-2,0,1,0,3,6,4,1.3,1.3,10,0,0,26,0,22,22,2.2,49.0%,1,2.20,0.100,0,0.320,1,13,0.077,1.0,NA,8.1%,NA,0,NA,NA,NA,NA,NA,NA,NA,26,vs HOU,22,·,8.1,-2.5
11,12535,Isaac TeSlaa,WR,23.6,DET,999.0,999,999,0,0,0,1,1,0,59,20,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,34.0%,NA,NA,NA,0,NA,0,1,0.000,0.0,17,2.7%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,@ PHI,22,·,1.4,-1.4
11,9504,Kayshon Boutte,WR,23.4,NE,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs NYJ,23,OUT,OUT,OUT
11,6768,Tua Tagovailoa,QB,27.6,MIA,28.0,28,28,6.84,6.84,6.84,1,1,1,56,56,0,70.0,56,20,14,8,6,0,96.00,171,3,0,171,8.55,12.21,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,100.0%,NA,NA,NA,0,NA,8,20,NA,NA,NA,NA,NA,8,40.0%,2.40,5.0%,21.7%,6.20,NA,23.00,171,vs WAS,5,·,19.6,-12.8
11,9480,Brenton Strange,TE,24.8,JAX,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs LAC,27,IR,IR,IR
11,4033,David Njoku,TE,29.2,CLE,47.0,47,47,1.7,1.2,0.7,1,1,0,55,36,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,4,0,0,0,2,3,7,7.0,3.5,0,0,0,7,0,NA,0,0,65.0%,NA,NA,NA,0,NA,0,2,0.000,0.0,17,7.7%,0.41,0,NA,NA,NA,NA,NA,0.000,NA,7,vs BAL,23,·,7.5,-5.8
11,8131,Isaiah Likely,TE,25.4,BAL,35.0,37,38,3.5,2.5,1.5,1,1,1,61,32,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,7,0,0,0,3,8,15,7.5,5.0,0,0,0,15,0,NA,0,0,52.0%,NA,NA,NA,0,NA,0,3,0.000,0.0,18,12.0%,0.83,0,NA,NA,NA,NA,NA,0.000,NA,15,@ CLE,21,·,6.0,-2.5
11,10213,Tre Tucker,WR,24.6,LV,16.0,16,15,14.7,12.7,10.7,1,1,1,60,58,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,4,22,0,2,1,8,25,47,11.8,5.9,0,0,0,47,0,NA,0,0,97.0%,NA,NA,NA,0,NA,3,8,0.375,3.0,44,19.0%,1.07,0,NA,NA,NA,NA,NA,0.045,NA,47,vs DAL,1,·,12.0,2.7
11,1479,Keenan Allen,WR,33.4,LAC,38.0,37,38,9.3,7.3,5.3,1,1,0,48,36,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,4,44,1,2,0,6,9,53,13.3,8.8,0,0,0,53,0,NA,0,0,75.0%,NA,NA,NA,0,NA,2,6,0.333,2.0,22,23.1%,2.41,0,NA,NA,NA,NA,NA,0.091,NA,53,@ JAX,10,·,11.2,-1.9
11,7049,Jauan Jennings,WR,28.2,SF,36.0,34,36,9.4,7.4,5.4,1,1,1,55,41,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,4,45,0,3,0,6,9,54,13.5,9.0,0,0,0,54,0,NA,0,0,75.0%,NA,NA,NA,0,NA,3,6,0.500,3.0,24,23.1%,2.25,0,NA,NA,NA,NA,NA,0.125,NA,54,@ ARI,16,·,11.0,-1.6
11,5022,Dallas Goedert,TE,30.7,PHI,32.0,32,28,4.4,3.4,2.4,1,1,1,72,65,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,9,2,1,0,5,15,24,12.0,4.8,0,0,0,24,0,NA,0,0,90.0%,NA,NA,NA,0,NA,1,5,0.200,1.0,27,17.9%,0.89,0,NA,NA,NA,NA,NA,0.037,NA,24,vs DET,19,·,10.7,-6.3
11,8132,Tyler Allgeier,RB,25.4,ATL,28.0,30,30,9.6,8.6,7.6,1,1,0,66,14,0,0.0,0,0,0,0,0,0,0.00,10,0,0,0,0.00,0.00,2,-5,0,0,0,2,11,6,3.0,3.0,3,0,0,16,1,10,10,3.33,21.0%,2,3.20,0.667,1,0.987,1,5,0.200,1.0,NA,6.7%,NA,0,NA,NA,NA,NA,NA,NA,NA,16,vs CAR,18,·,8.8,0.8
11,8136,Rachaad White,RB,26.7,TB,36.0,34,34,8.2,7.2,6.2,1,1,1,70,42,0,0.0,0,0,0,0,0,0,0.00,51,0,0,0,0.00,0.00,2,-6,0,0,0,3,17,11,5.5,3.7,10,0,5,62,0,41,51,5.1,60.0%,5,4.10,0.500,5,0.910,5,13,0.385,5.0,NA,10.7%,NA,0,NA,NA,NA,NA,NA,NA,NA,62,@ BUF,6,·,14.9,-6.7
11,2449,Stefon Diggs,WR,31.8,NE,9.0,14,16,19.5,15,10.5,1,1,1,67,46,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,9,74,2,6,0,11,31,105,11.7,9.6,0,0,0,105,0,NA,0,0,69.0%,NA,NA,NA,0,NA,6,11,0.545,6.0,31,32.4%,3.39,0,NA,NA,NA,NA,NA,0.194,NA,105,vs NYJ,23,·,14.9,4.6
11,11576,Braelon Allen,RB,21.7,NYJ,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ NE,30,IR,IR,IR
11,9508,Tyjae Spears,RB,24.3,TEN,34.0,38,43,8.4,5.9,3.4,1,1,0,59,31,0,0.0,0,0,0,0,0,0,0.00,3,0,0,0,0.00,0.00,5,-15,0,1,0,5,46,31,6.2,6.2,4,0,0,34,0,8,3,0.75,53.0%,5,1.90,1.250,0,1.440,1,9,0.111,1.0,NA,13.5%,NA,0,NA,NA,NA,NA,NA,NA,NA,34,vs HOU,22,·,9.3,-0.9
11,9494,Marvin Mims,WR,23.5,DEN,107.0,107,104,0.2,0.2,0.2,1,1,0,62,15,0,0.0,0,0,0,0,0,0,0.00,2,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,2,0,NA,2,2,24.0%,NA,NA,NA,0,NA,0,1,0.000,0.0,12,0.0%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,2,vs KC,30,·,7.9,-7.7
11,9757,Kendre Miller,RB,23.3,NO,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
11,12509,Tre Harris,WR,23.6,LAC,87.0,88,86,2.2,1.7,1.2,1,1,1,48,25,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,-3,0,0,0,1,15,12,12.0,12.0,0,0,0,12,0,NA,0,0,52.0%,NA,NA,NA,0,NA,0,1,0.000,0.0,16,3.8%,0.75,0,NA,NA,NA,NA,NA,0.000,NA,12,@ JAX,10,·,3.8,-1.6
11,12521,Elijah Arroyo,TE,22.5,SEA,999.0,999,999,0,0,0,1,1,1,84,31,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,2,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,37.0%,NA,NA,NA,0,NA,0,2,0.000,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ LAR,12,·,4.6,-4.6
11,12469,Dylan Sampson,RB,21.0,CLE,58.0,57,54,1.9,1.9,1.9,1,1,0,55,6,0,0.0,0,0,0,0,0,0,0.00,19,0,0,0,0.00,0.00,0,0,0,0,0,1,0,0,0.0,0.0,1,1,1,19,0,21,19,19,11.0%,2,20.90,2.000,1,4.090,1,2,0.500,1.0,NA,3.8%,NA,0,NA,NA,NA,NA,NA,NA,NA,19,vs BAL,7,·,3.4,-1.5
11,11562,Spencer Rattler,QB,25.0,NO,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
11,11586,Blake Corum,RB,24.8,LAR,61.0,63,67,1.5,1,0.5,1,1,0,51,16,0,0.0,0,0,0,0,0,0,0.00,10,0,0,0,0.00,0.00,1,-6,0,0,0,2,1,-5,-5.0,-2.5,8,0,0,5,0,13,10,1.25,31.0%,0,1.60,0.000,0,0.160,0,10,0.000,0.0,NA,7.1%,NA,0,NA,NA,NA,NA,NA,NA,NA,5,vs SEA,16,·,5.5,-4.0
11,11618,Jalen McMillan,WR,23.8,TB,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ BUF,19,IR,IR,IR
11,7611,Rhamondre Stevenson,RB,27.6,NE,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs NYJ,14,OUT,OUT,OUT
11,12510,Jalen Milroe,QB,22.8,SEA,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ LAR,24,OUT,OUT,OUT
11,8205,Isiah Pacheco,RB,26.6,KC,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ DEN,26,OUT,OUT,OUT
11,10444,Cedric Tillman,WR,25.4,CLE,40.0,39,39,8.2,6.7,5.2,1,1,1,55,43,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,39,0,2,0,4,13,52,17.3,13.0,0,0,0,52,0,NA,0,0,78.0%,NA,NA,NA,0,NA,2,4,0.500,2.0,24,15.4%,2.17,0,NA,NA,NA,NA,NA,0.083,NA,52,vs BAL,5,·,7.2,1.0
11,11646,Jalen Coker,WR,23.9,CAR,24.0,24,25,11.2,9.2,7.2,1,1,0,80,54,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,4,43,0,3,0,4,9,52,13.0,13.0,0,0,0,52,0,NA,0,0,68.0%,NA,NA,NA,0,NA,3,4,0.750,3.0,39,8.9%,1.33,0,NA,NA,NA,NA,NA,0.077,NA,52,@ ATL,25,·,7.5,3.7
11,12536,Jaylin Noel,WR,23.1,HOU,86.0,86,85,2.2,1.7,1.2,1,1,0,70,18,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,-4,0,0,0,1,16,12,12.0,12.0,0,0,0,12,0,NA,0,0,26.0%,NA,NA,NA,0,NA,0,1,0.000,0.0,13,2.4%,0.92,0,NA,NA,NA,NA,NA,0.000,NA,12,@ TEN,9,·,4.9,-2.7
11,12541,Dont'e Thornton,WR,22.8,LV,999.0,999,999,0,0,0,1,1,0,60,23,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,38.0%,NA,NA,NA,0,NA,0,0,NA,0.0,19,0.0%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,vs DAL,1,·,3.3,-3.3
11,3214,Hunter Henry,TE,30.8,NE,13.0,14,14,8.5,6.5,4.5,1,1,1,67,63,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,4,33,0,2,0,6,12,45,11.3,7.5,0,0,0,45,0,NA,0,0,94.0%,NA,NA,NA,0,NA,2,6,0.333,2.0,28,17.6%,1.61,0,NA,NA,NA,NA,NA,0.071,NA,45,vs NYJ,13,·,9.5,-1.0
11,12534,Kyle Monangai,RB,23.3,CHI,23.0,24,24,10.7,10.2,9.7,1,1,0,75,28,0,0.0,0,0,0,0,0,0,0.00,23,0,0,0,0.00,0.00,1,-4,0,0,0,1,18,14,14.0,14.0,12,0,4,37,1,23,23,1.92,37.0%,1,1.90,0.083,5,0.273,5,13,0.385,5.0,NA,3.1%,NA,0,NA,NA,NA,NA,NA,NA,NA,37,@ MIN,20,·,6.9,3.8
11,12486,Dillon Gabriel,QB,24.8,CLE,32.0,32,32,2.92,2.92,2.92,1,1,1,55,27,0,70.0,40,10,7,2,3,0,88.70,70,1,0,68,6.80,9.71,0,0,0,0,0,0,0,0,0.0,0.0,2,0,0,2,0,NA,2,1,49.0%,NA,NA,NA,0,NA,2,12,NA,NA,NA,NA,NA,2,20.0%,2.61,0.0%,33.3%,5.20,NA,12.00,70,vs BAL,9,OUT,15.1,-12.2
11,7090,Darnell Mooney,WR,27.9,ATL,50.0,53,53,6.4,4.9,3.4,1,1,1,66,61,1,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,37,1,2,0,7,-3,34,11.3,4.9,0,0,0,34,0,NA,0,0,92.0%,NA,NA,NA,0,NA,2,7,0.286,2.0,29,23.3%,1.17,0,NA,NA,NA,NA,NA,0.069,NA,34,vs CAR,28,Q,8.4,-2.0
11,5012,Mark Andrews,TE,30.1,BAL,5.0,4,4,15.7,14.2,12.7,1,1,0,61,37,0,0.0,0,0,0,0,0,0,0.00,35,0,0,0,0.00,0.00,3,22,0,3,0,5,10,32,10.7,6.4,1,0,0,67,1,NA,35,35,61.0%,NA,NA,NA,1,NA,4,6,0.667,4.0,19,20.0%,1.68,0,NA,NA,NA,NA,NA,0.158,NA,67,@ CLE,21,·,8.9,6.8
11,12483,Jack Bech,WR,22.8,LV,78.0,76,70,2.9,2.4,1.9,1,1,0,60,9,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,2,0,1,0,1,17,19,19.0,19.0,0,0,0,19,0,NA,0,0,15.0%,NA,NA,NA,0,NA,1,1,1.000,1.0,6,2.4%,3.17,0,NA,NA,NA,NA,NA,0.167,NA,19,vs DAL,1,·,2.0,0.9
11,7571,Rashod Bateman,WR,25.8,BAL,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ CLE,18,OUT,OUT,OUT
11,11655,Tyrone Tracy,RB,25.8,NYG,13.0,14,14,17.9,15.9,13.9,1,1,1,72,37,0,0.0,0,0,0,0,0,0,0.00,88,0,0,0,0.00,0.00,4,-14,0,2,0,4,65,51,12.8,12.8,19,0,4,139,0,38,88,4.63,51.0%,7,2.00,0.368,4,0.568,6,23,0.261,6.0,NA,13.8%,NA,0,NA,NA,NA,NA,NA,NA,NA,139,vs GB,28,·,10.4,7.5
11,7002,Juwan Johnson,TE,29.0,NO,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
11,12457,Jaydon Blue,RB,21.7,DAL,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ LV,17,·,1.2,-1.2
11,1466,Travis Kelce,TE,36.0,KC,3.0,3,3,24.1,19.6,15.1,1,1,1,70,55,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,9,26,1,4,1,13,65,91,10.1,7.0,0,0,0,91,0,NA,0,0,79.0%,NA,NA,NA,0,NA,5,13,0.385,5.0,38,28.9%,2.39,0,NA,NA,NA,NA,NA,0.105,NA,91,@ DEN,25,·,11.0,13.1
11,4199,Aaron Jones,RB,30.8,MIN,22.0,26,29,11.1,9.6,8.1,1,1,1,55,37,1,0.0,0,0,0,0,0,0,0.00,70,0,0,0,0.00,0.00,3,0,1,1,0,6,11,11,3.7,1.8,16,1,3,81,0,46,70,4.38,67.0%,0,2.90,0.000,3,0.290,4,22,0.182,4.0,NA,18.8%,NA,0,NA,NA,NA,NA,NA,NA,NA,81,vs CHI,15,·,13.3,-2.2
11,8167,Christian Watson,WR,26.4,GB,6.0,5,4,20.6,18.6,16.6,1,1,1,55,43,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,4,44,0,2,2,5,2,46,11.5,9.2,0,0,0,46,0,NA,0,0,78.0%,NA,NA,NA,0,NA,4,5,0.800,4.0,22,19.2%,2.09,0,NA,NA,NA,NA,NA,0.091,NA,46,@ NYG,7,·,8.6,12.0
11,4981,Calvin Ridley,WR,30.8,TEN,84.0,84,82,2.3,1.8,1.3,1,1,1,59,1,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,8,0,1,0,1,5,13,13.0,13.0,0,0,0,13,0,NA,0,0,2.0%,NA,NA,NA,0,NA,1,1,1.000,1.0,1,2.7%,13.00,0,NA,NA,NA,NA,NA,1.000,NA,13,vs HOU,27,OUT,9.2,-6.9
11,11597,Theo Johnson,TE,24.6,NYG,21.0,20,20,6.6,5.1,3.6,1,1,1,72,66,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,31,0,2,0,4,5,36,12.0,9.0,0,0,0,36,0,NA,0,0,92.0%,NA,NA,NA,0,NA,2,4,0.500,2.0,26,13.8%,1.38,0,NA,NA,NA,NA,NA,0.077,NA,36,vs GB,14,·,9.0,-2.4
11,12487,Terrance Ferguson,TE,22.6,LAR,999.0,999,999,0,0,0,1,1,0,51,15,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,29.0%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs SEA,16,·,1.8,-1.8
11,12493,Oronde Gadsden,TE,22.3,LAC,26.0,21,17,6.1,5.1,4.1,1,1,0,48,42,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,31,1,2,0,5,10,41,20.5,8.2,0,0,0,41,0,NA,0,0,88.0%,NA,NA,NA,0,NA,2,5,0.400,2.0,24,19.2%,1.71,0,NA,NA,NA,NA,NA,0.083,NA,41,@ JAX,2,·,11.3,-5.2
11,12503,Isaiah Bond,WR,21.5,CLE,105.0,103,97,0.8,0.8,0.8,1,1,0,55,23,0,0.0,0,0,0,0,0,0,0.00,8,0,0,0,0.00,0.00,0,0,0,0,0,1,0,0,0.0,0.0,1,0,0,8,0,NA,8,8,42.0%,NA,NA,NA,0,NA,0,2,0.000,0.0,14,3.8%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,8,vs BAL,5,·,1.2,-0.4
11,12471,DJ Giddens,RB,22.1,IND,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
11,12547,Kyle Williams,WR,22.9,NE,999.0,999,999,0,0,0,1,1,0,67,45,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,67.0%,NA,NA,NA,0,NA,0,3,0.000,0.0,27,8.8%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,vs NYJ,23,·,4.5,-4.5
11,11600,Ja'Tavion Sanders,TE,22.5,CAR,25.0,25,32,6.2,4.2,2.2,1,1,0,80,38,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,4,10,0,1,0,4,12,22,5.5,5.5,0,0,0,22,0,NA,0,0,48.0%,NA,NA,NA,0,NA,1,4,0.250,1.0,21,8.9%,1.05,0,NA,NA,NA,NA,NA,0.048,NA,22,@ ATL,31,·,5.8,0.4
