WK,SLPR_ID,NM,POS,AGE,TM,PRK_PPR,PRK_0.5P,PRK_STD,FPT_PPR,FPTS_0.5,FPTS_STD,GM_ACTV,GM_P,GM,TM_SNP,SNP,FUM,CMP PCT,paAY,paATT,CMP,pa1D,INC,INT,paRTG,pa.ruYDS,SAC,paTD,paYDS,paYPA,paYPC,REC,recAY,DRP,rec1D,recTD,TGT,YAC,recYDS,YPR,YPT,CAR,BTKL,ru1D,ru.recYDS,ruTD,YCO,ruYDS,YPC,SNP%,MTF,YCO/A,MTF/A,ruIMP,ELU,IMP,OPP,IMP/OPP,IMP/G,RR,TS%,YPRR,pIMP,pIMP/A,TTT,DP%,PRS%,AYA,1DRR,DB,YDS(t),VS,vsRK,INJ,PROJ,FPOE
5,12544,LeQuint Allen,RB,21.2,JAX,999.0,999,999,0,0,0,1,1,0,58,13,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,22.4%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs KC,22,·,1.7,-1.7
5,12467,Jordan James,RB,21.5,SF,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ LAR,30,OUT,OUT,OUT
5,9481,Luke Musgrave,TE,25.1,GB,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
5,11581,MarShawn Lloyd,RB,24.7,GB,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
5,11650,Luke McCaffrey,WR,24.5,WAS,63.0,59,51,6,5.5,5,1,1,0,59,23,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,50,0,1,0,2,0,50,50.0,25.0,0,0,0,50,0,NA,0,0,39.0%,NA,NA,NA,0,NA,1,2,0.500,1.0,11,7.7%,4.55,0,NA,NA,NA,NA,NA,0.091,NA,50,@ LAC,25,·,5.5,0.5
5,8117,Jalen Tolbert,WR,26.6,DAL,999.0,999,999,0,0,0,1,1,1,60,46,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,76.7%,NA,NA,NA,0,NA,0,1,0.000,0.0,27,3.4%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,@ NYJ,13,·,8.8,-8.8
5,4098,Kareem Hunt,RB,30.1,KC,8.0,8,8,18.7,18.2,17.7,1,1,0,64,21,0,0.0%,0,0,0,0,0,0,0.00,49,0,0,0,0.00,0.00,1,2,0,0,0,1,6,8,8.0,8.0,7,0,1,57,2,48,49,7,32.8%,5,6.80,0.714,3,1.394,3,8,0.375,3.0,NA,2.4%,NA,0,NA,NA,NA,NA,NA,NA,NA,57,@ JAX,29,·,8.8,9.9
5,7828,Noah Gray,TE,26.4,KC,999.0,999,999,0,0,0,1,1,0,64,36,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,56.3%,NA,NA,NA,0,NA,0,0,NA,0.0,20,0.0%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,@ JAX,27,·,3.4,-3.4
5,12482,Savion Williams,WR,23.8,GB,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
5,12540,Chimere Dike,WR,23.8,TEN,75.0,75,75,3.7,2.7,1.7,1,1,1,67,33,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,2,0,1,0,5,15,17,8.5,3.4,0,0,0,17,0,NA,0,0,49.3%,NA,NA,NA,0,NA,1,5,0.200,1.0,17,12.8%,1.00,0,NA,NA,NA,NA,NA,0.059,NA,17,@ ARI,14,·,3.7,0.0
5,12502,Gunnar Helm,TE,23.1,TEN,25.0,26,26,7.4,5.4,3.4,1,1,1,67,44,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,4,30,1,2,0,5,4,34,8.5,6.8,0,0,0,34,0,NA,0,0,65.7%,NA,NA,NA,0,NA,2,5,0.400,2.0,22,12.8%,1.55,0,NA,NA,NA,NA,NA,0.091,NA,34,@ ARI,12,·,2.9,4.5
5,3161,Carson Wentz,QB,32.7,MIN,23.0,23,23,14.74,14.74,14.74,1,1,1,65,64,0,73.5%,122,34,25,12,9,0,102.10,249,3,1,236,6.94,9.44,0,0,0,0,0,0,0,0,0.0,0.0,3,0,0,13,0,NA,13,4.33,98.5%,NA,NA,NA,0,NA,13,37,NA,NA,NA,NA,NA,13,38.2%,2.43,8.8%,25.0%,5.8,NA,40,249,@ CLE,24,Q,17.3,-2.6
5,8143,Jerome Ford,RB,26.0,CLE,39.0,40,38,5.8,4.8,3.8,1,1,0,70,26,0,0.0%,0,0,0,0,0,0,0.00,18,0,0,0,0.00,0.00,2,-7,0,1,0,2,27,20,10.0,10.0,5,0,2,38,0,20,18,3.6,37.1%,2,3.90,0.400,2,0.790,3,7,0.429,3.0,NA,6.1%,NA,0,NA,NA,NA,NA,NA,NA,NA,38,vs MIN,15,·,4.6,1.2
5,5857,Noah Fant,TE,27.8,CIN,999.0,999,999,0,0,0,1,1,0,62,15,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,24.2%,NA,NA,NA,0,NA,0,0,NA,0.0,9,0.0%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,vs DET,18,·,4.6,-4.6
5,11629,Devontez Walker,WR,24.3,BAL,999.0,999,999,0,0,0,1,1,0,43,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs HOU,26,·,1.1,-1.1
5,10235,Roschon Johnson,RB,24.6,CHI,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
5,19,Joe Flacco,QB,40.7,CLE,999.0,999,999,0,0,0,1,0,0,70,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs MIN,28,·,DNP,DNP
5,5906,Dawson Knox,TE,28.9,BUF,38.0,40,40,3.5,2.5,1.5,1,1,0,68,38,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,7,0,1,0,2,8,15,7.5,7.5,0,0,0,15,0,NA,0,0,55.9%,NA,NA,NA,0,NA,1,2,0.500,1.0,12,6.5%,1.25,0,NA,NA,NA,NA,NA,0.083,NA,15,vs NE,5,·,3.2,0.3
5,11623,Jordan Whittington,WR,25.0,LAR,67.0,65,62,5.3,4.3,3.3,1,1,0,68,27,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,21,1,2,0,3,12,33,16.5,11.0,0,0,0,33,0,NA,0,0,39.7%,NA,NA,NA,0,NA,2,3,0.667,2.0,15,6.4%,2.20,0,NA,NA,NA,NA,NA,0.133,NA,33,vs SF,18,·,3.6,1.7
5,12511,Will Howard,QB,24.0,PIT,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
5,5995,Justice Hill,RB,27.9,BAL,56.0,56,59,2.2,1.7,1.2,1,1,0,43,13,0,0.0%,0,0,0,0,0,0,0.00,3,0,0,0,0.00,0.00,1,-5,0,0,0,2,14,9,9.0,4.5,1,0,0,12,0,6,3,3,30.2%,3,5.80,3.000,0,3.580,0,3,0.000,0.0,NA,10.0%,NA,0,NA,NA,NA,NA,NA,NA,NA,12,vs HOU,20,·,6.9,-4.7
5,8917,KaVontae Turpin,WR,29.2,DAL,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ NYJ,13,OUT,OUT,OUT
5,10226,Andrei Iosivas,WR,26.0,CIN,26.0,26,29,13.2,10.7,8.2,1,1,1,62,54,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,5,56,0,4,0,7,26,82,16.4,11.7,0,0,0,82,0,NA,0,0,87.1%,NA,NA,NA,0,NA,4,7,0.571,4.0,36,17.5%,2.28,0,NA,NA,NA,NA,NA,0.111,NA,82,vs DET,6,·,4.9,8.3
5,11571,Isaiah Davis,RB,23.6,NYJ,35.0,39,40,6.3,4.8,3.3,1,1,0,82,33,0,0.0%,0,0,0,0,0,0,0.00,5,0,0,0,0.00,0.00,3,10,0,1,0,4,18,28,9.3,7.0,1,0,0,33,0,4,5,5,40.2%,1,4.20,1.000,0,1.420,1,5,0.200,1.0,NA,8.7%,NA,0,NA,NA,NA,NA,NA,NA,NA,33,vs DAL,5,·,6.1,0.2
5,8119,Jahan Dotson,WR,25.5,PHI,81.0,71,71,3.4,2.9,2.4,1,1,1,61,44,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,21,0,1,0,3,3,24,24.0,8.0,0,0,0,24,0,NA,0,0,72.1%,NA,NA,NA,0,NA,1,3,0.333,1.0,34,7.9%,0.71,0,NA,NA,NA,NA,NA,0.029,NA,24,vs DEN,27,·,3.1,0.3
5,12523,Jimmy Horn,WR,23.0,CAR,68.0,67,66,5.1,4.1,3.1,1,1,0,70,19,0,0.0%,0,0,0,0,0,0,0.00,10,0,0,0,0.00,0.00,2,15,0,1,0,3,6,21,10.5,7.0,2,0,0,31,0,NA,10,5,27.1%,NA,NA,NA,0,NA,1,5,0.200,1.0,9,10.0%,2.33,0,NA,NA,NA,NA,NA,0.111,NA,31,vs MIA,21,·,1.1,4.0
5,7596,Elijah Moore,WR,25.5,BUF,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs NE,7,OUT,OUT,OUT
5,10218,Xavier Hutchinson,WR,25.3,HOU,17.0,15,10,16.8,15.3,13.8,1,1,0,70,47,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,17,0,0,2,3,1,18,6.0,6.0,0,0,0,18,0,NA,0,0,67.1%,NA,NA,NA,0,NA,2,3,0.667,2.0,24,9.7%,0.75,0,NA,NA,NA,NA,NA,0.000,NA,18,@ BAL,2,·,3.5,13.3
5,12542,Efton Chism,WR,23.9,NE,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ BUF,20,OUT,OUT,OUT
5,6151,Miles Sanders,RB,28.4,DAL,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ NYJ,9,OUT,OUT,OUT
5,5955,Hunter Renfrow,WR,29.8,CAR,95.0,95,95,1.7,1.2,0.7,1,1,1,70,30,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,5,0,0,0,3,2,7,7.0,2.3,0,0,0,7,0,NA,0,0,42.9%,NA,NA,NA,0,NA,0,3,0.000,0.0,20,10.0%,0.35,0,NA,NA,NA,NA,NA,0.000,NA,7,vs MIA,21,·,8.5,-6.8
5,6271,Olamide Zaccheaus,WR,28.2,CHI,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
5,12485,Tez Johnson,WR,23.4,TB,44.0,47,43,9.9,7.9,5.9,1,1,0,61,22,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,4,28,0,2,0,4,31,59,14.8,14.8,0,0,0,59,0,NA,0,0,36.1%,NA,NA,NA,0,NA,2,4,0.500,2.0,19,12.1%,3.11,0,NA,NA,NA,NA,NA,0.105,NA,59,@ SEA,17,·,3.4,6.5
5,6149,Darius Slayton,WR,28.7,NYG,71.0,79,87,4.1,2.6,1.1,1,1,1,73,55,1,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,7,1,1,0,6,24,31,10.3,5.2,0,0,0,31,0,NA,0,0,75.3%,NA,NA,NA,0,NA,1,6,0.167,1.0,27,15.0%,1.15,0,NA,NA,NA,NA,NA,0.037,NA,31,@ NO,19,Q,9.2,-5.1
5,4040,JuJu Smith-Schuster,WR,28.8,KC,76.0,76,76,3.7,2.7,1.7,1,1,1,64,42,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,7,0,1,0,3,10,17,8.5,5.7,0,0,0,17,0,NA,0,0,65.6%,NA,NA,NA,0,NA,1,3,0.333,1.0,24,7.3%,0.71,0,NA,NA,NA,NA,NA,0.042,NA,17,@ JAX,24,·,6.7,-3.0
5,4219,Jeremy McNichols,RB,29.8,WAS,49.0,49,52,2.8,2.3,1.8,1,1,0,59,15,0,0.0%,0,0,0,0,0,0,0.00,6,0,0,0,0.00,0.00,1,-6,0,1,0,2,18,12,12.0,6.0,1,0,0,18,0,3,6,6,25.4%,1,2.70,1.000,0,1.270,1,3,0.333,1.0,NA,7.7%,NA,0,NA,NA,NA,NA,NA,NA,NA,18,@ LAC,25,·,6.7,-3.9
5,12500,Quinn Ewers,QB,22.4,MIA,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ CAR,20,OUT,OUT,OUT
5,12496,Tai Felton,WR,22.5,MIN,999.0,999,999,0,0,0,1,1,0,65,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ CLE,8,·,0.4,-0.4
5,2307,Marcus Mariota,QB,31.9,WAS,999.0,999,999,0,0,0,1,0,0,59,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ LAC,18,·,DNP,DNP
5,12516,Kalel Mullings,RB,23.0,TEN,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ ARI,12,IR,IR,IR
5,11821,Tahj Washington,WR,24.4,MIA,999.0,999,999,0,0,0,1,1,0,55,3,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,5.5%,NA,NA,NA,0,NA,0,0,NA,0.0,3,0.0%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,@ CAR,29,·,DNP,DNP
5,4993,Mike Gesicki,TE,30.0,CIN,37.0,39,39,3.5,2.5,1.5,1,1,0,62,31,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,12,0,1,0,5,3,15,7.5,3.0,0,0,0,15,0,NA,0,0,50.0%,NA,NA,NA,0,NA,1,5,0.200,1.0,18,12.5%,0.83,0,NA,NA,NA,NA,NA,0.056,NA,15,vs DET,18,·,4.5,-1.0
5,9497,Jalin Hyatt,WR,24.0,NYG,999.0,999,999,0,0,0,1,1,0,73,34,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,46.6%,NA,NA,NA,0,NA,0,3,0.000,0.0,21,7.5%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,@ NO,19,·,5.6,-5.6
5,11199,Emari Demercado,RB,26.7,ARI,36.0,34,29,6.1,6.1,6.1,1,1,0,67,19,1,0.0%,0,0,0,0,0,0,0.00,81,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,3,1,0,81,0,3,81,27,28.4%,3,1.00,1.000,0,1.100,0,3,0.000,0.0,NA,0.0%,NA,0,NA,NA,NA,NA,NA,NA,NA,81,vs TEN,3,·,10.2,-4.1
5,1689,Adam Thielen,WR,35.1,MIN,999.0,999,999,0,0,0,1,1,0,65,14,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,21.5%,NA,NA,NA,0,NA,0,0,NA,0.0,10,0.0%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,@ CLE,8,·,3.2,-3.2
5,11435,Emanuel Wilson,RB,26.4,GB,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
5,8161,Malik Willis,QB,26.3,GB,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
5,8207,Tyler Goodson,RB,24.9,IND,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs LV,10,OUT,OUT,OUT
5,11640,Jermaine Burton,WR,24.2,CIN,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs DET,6,OUT,OUT,OUT
5,6039,Ty Johnson,RB,28.0,BUF,66.0,64,63,1,1,1,1,1,0,68,12,0,0.0%,0,0,0,0,0,0,0.00,10,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,2,0,0,10,0,9,10,5,17.6%,1,4.40,0.500,0,0.940,0,2,0.000,0.0,NA,0.0%,NA,0,NA,NA,NA,NA,NA,NA,NA,10,vs NE,27,·,4.2,-3.2
5,8698,Jake Tonges,TE,26.2,SF,9.0,9,10,17.1,13.6,10.1,1,1,0,86,63,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,7,16,0,2,1,11,25,41,5.9,3.7,0,0,0,41,0,NA,0,0,73.3%,NA,NA,NA,0,NA,3,11,0.273,3.0,37,22.4%,1.11,0,NA,NA,NA,NA,NA,0.054,NA,41,@ LAR,13,·,7.1,10.0
5,11599,Cade Stover,TE,25.3,HOU,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ BAL,10,IR,IR,IR
5,7562,Tutu Atwell,WR,26.0,LAR,49.0,44,37,9.2,8.2,7.2,1,1,1,68,45,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,71,0,2,0,4,1,72,36.0,18.0,0,0,0,72,0,NA,0,0,66.2%,NA,NA,NA,0,NA,2,4,0.500,2.0,35,8.5%,2.06,0,NA,NA,NA,NA,NA,0.057,NA,72,vs SF,18,·,2.9,6.3
5,11439,Jaleel McLaughlin,RB,25.0,DEN,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ PHI,8,OUT,OUT,OUT
5,11619,Ja'Lynn Polk,WR,23.5,NO,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs NYG,3,IR,IR,IR
5,8129,Dameon Pierce,RB,25.6,HOU,58.0,52,50,2.1,2.1,2.1,1,1,0,70,16,0,0.0%,0,0,0,0,0,0,0.00,21,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,7,2,1,21,0,23,21,3,22.9%,3,3.30,0.429,1,0.759,1,7,0.143,1.0,NA,0.0%,NA,0,NA,NA,NA,NA,NA,NA,NA,21,@ BAL,2,·,0.2,1.9
5,9492,Trey Palmer,WR,24.5,NO,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs NYG,3,IR,IR,IR
5,11616,Jacob Cowing,WR,24.6,SF,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ LAR,12,IR,IR,IR
5,11834,Devaughn Vele,WR,27.8,NO,82.0,82,84,3.3,2.3,1.3,1,1,0,66,25,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,6,0,1,0,2,7,13,6.5,6.5,0,0,0,13,0,NA,0,0,37.9%,NA,NA,NA,0,NA,1,2,0.500,1.0,11,6.3%,1.18,0,NA,NA,NA,NA,NA,0.091,NA,13,vs NYG,3,·,2.4,0.9
5,2306,Jameis Winston,QB,31.7,NYG,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ NO,5,OUT,OUT,OUT
5,12472,Raheim Sanders,RB,23.3,CLE,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs MIN,15,OUT,OUT,OUT
5,5096,Ray-Ray McCloud,WR,29.0,ATL,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
5,8147,John Metchie,WR,25.2,PHI,999.0,999,999,0,0,0,1,1,0,61,4,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,6.6%,NA,NA,NA,0,NA,0,0,NA,0.0,2,0.0%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,vs DEN,27,·,0.8,-0.8
