WK,SLPR_ID,NM,POS,AGE,TM,PRK_PPR,PRK_0.5P,PRK_STD,FPT_PPR,FPTS_0.5,FPTS_STD,GM_ACTV,GM_P,GM,TM_SNP,SNP,FUM,CMP PCT,paAY,paATT,CMP,pa1D,INC,INT,paRTG,pa.ruYDS,SAC,paTD,paYDS,paYPA,paYPC,REC,recAY,DRP,rec1D,recTD,TGT,YAC,recYDS,YPR,YPT,CAR,BTKL,ru1D,ru.recYDS,ruTD,YCO,ruYDS,YPC,SNP%,MTF,YCO/A,MTF/A,ruIMP,ELU,IMP,OPP,IMP/OPP,IMP/G,RR,TS%,YPRR,pIMP,pIMP/A,TTT,DP%,PRS%,AYA,1DRR,DB,YDS(t),VS,vsRK,INJ,PROJ,FPOE
9,6783,Jerry Jeudy,WR,26.4,CLE,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
9,8126,Wan'Dale Robinson,WR,24.7,NYG,28.0,32,49,13.6,9.1,4.6,1,1,1,57,57,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,9,33,0,1,0,11,13,46,5.1,4.2,0,0,0,46,0,NA,0,0,100.0%,NA,NA,NA,0,NA,1,11,0.091,1.0,35,33.3%,1.31,0,NA,NA,NA,NA,NA,0.029,NA,46,vs SF,17,·,13.7,-0.1
9,8121,Romeo Doubs,WR,25.5,GB,20.0,22,24,16.1,12.6,9.1,1,1,1,65,60,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,7,79,0,5,0,10,12,91,13.0,9.1,0,0,0,91,0,NA,0,0,92.3%,NA,NA,NA,0,NA,5,10,0.500,5.0,35,27.0%,2.60,0,NA,NA,NA,NA,NA,0.143,NA,91,vs CAR,31,·,10.6,5.5
9,5947,Jakobi Meyers,WR,28.9,LV,55.0,61,63,6.3,4.3,2.3,1,1,0,64,57,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,4,11,0,1,0,6,12,23,5.8,3.8,0,0,0,23,0,NA,0,0,89.1%,NA,NA,NA,0,NA,1,6,0.167,1.0,39,15.4%,0.59,0,NA,NA,NA,NA,NA,0.026,NA,23,vs JAX,8,·,11.5,-5.2
9,12504,Kaleb Johnson,RB,22.1,PIT,51.0,50,51,2.3,1.8,1.3,1,1,0,62,5,0,0.0,0,0,0,0,0,0,0.00,4,0,0,0,0.00,0.00,1,-5,0,0,0,1,14,9,9.0,9.0,1,0,0,13,0,4,4,4,8.1%,0,3.60,0.000,0,0.360,0,2,0.000,0.0,NA,2.9%,NA,0,NA,NA,NA,NA,NA,NA,NA,13,vs IND,26,·,0.8,1.5
9,12497,Tory Horton,WR,22.8,SEA,8.0,7,5,20.8,18.8,16.8,1,1,1,51,37,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,4,42,0,1,2,4,6,48,12.0,12.0,0,0,0,48,0,NA,0,0,72.5%,NA,NA,NA,0,NA,3,4,0.750,3.0,20,16.7%,2.40,0,NA,NA,NA,NA,NA,0.050,NA,48,@ WAS,9,·,9.3,11.5
9,11627,Troy Franklin,WR,22.6,DEN,48.0,50,51,8.3,6.3,4.3,1,1,1,63,50,0,0.0,0,0,0,0,0,0,0.00,-4,0,0,0,0.00,0.00,4,23,0,1,0,10,4,27,6.8,2.7,2,0,1,23,0,NA,-4,-2,79.4%,NA,NA,NA,1,NA,2,12,0.167,2.0,34,27.0%,0.79,0,NA,NA,NA,NA,NA,0.029,NA,23,@ HOU,30,·,9.9,-1.6
9,8676,Rashid Shaheed,WR,27.1,NO,31.0,31,35,11.8,9.3,6.8,1,1,1,41,34,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,5,56,0,3,0,9,12,68,13.6,7.6,0,0,0,68,0,NA,0,0,82.9%,NA,NA,NA,0,NA,3,9,0.333,3.0,22,36.0%,3.09,0,NA,NA,NA,NA,NA,0.136,NA,68,@ LAR,15,·,11.1,0.7
9,4037,Chris Godwin,WR,29.6,TB,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
9,12495,Ollie Gordon,RB,21.7,MIA,54.0,55,54,1.9,1.4,0.9,1,1,1,64,13,0,0.0,0,0,0,0,0,0,0.00,6,0,0,0,0.00,0.00,1,-4,0,0,0,1,7,3,3.0,3.0,2,0,0,9,0,8,6,3,20.3%,1,4.20,0.500,0,0.920,0,3,0.000,0.0,NA,2.5%,NA,0,NA,NA,NA,NA,NA,NA,NA,9,vs BAL,2,Q,4.7,-2.8
9,5967,Tony Pollard,RB,28.4,TEN,28.0,27,26,7.8,7.3,6.8,1,1,1,47,29,0,0.0,0,0,0,0,0,0,0.00,56,0,0,0,0.00,0.00,1,6,0,1,0,2,6,12,12.0,6.0,10,2,3,68,0,35,56,5.6,61.7%,3,3.50,0.300,3,0.650,4,12,0.333,4.0,NA,9.5%,NA,0,NA,NA,NA,NA,NA,NA,NA,68,vs LAC,18,·,8.7,-0.9
9,12535,Isaac TeSlaa,WR,23.6,DET,999.0,999,999,0,0,0,1,1,0,64,3,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,4.7%,NA,NA,NA,0,NA,0,0,NA,0.0,2,0.0%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,vs MIN,25,·,5.6,-5.6
9,9504,Kayshon Boutte,WR,23.4,NE,999.0,999,999,0,0,0,1,1,1,68,18,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,26.5%,NA,NA,NA,0,NA,0,1,0.000,0.0,11,3.4%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,vs ATL,28,OUT,10.2,-10.2
9,6768,Tua Tagovailoa,QB,27.6,MIA,25.0,25,25,9.54,9.54,9.54,1,1,1,64,64,0,62.5,120,40,25,12,15,1,70.90,262,2,0,261,6.53,10.44,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,1,0,NA,1,1,100.0%,NA,NA,NA,0,NA,12,41,NA,NA,NA,NA,NA,12,30.0%,2.26,2.5%,14.0%,6.50,NA,43,262,vs BAL,2,·,17.9,-8.4
9,9480,Brenton Strange,TE,24.8,JAX,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ LV,26,IR,IR,IR
9,4033,David Njoku,TE,29.2,CLE,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
9,8131,Isaiah Likely,TE,25.4,BAL,21.0,19,19,9,7.5,6,1,1,0,56,33,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,32,0,3,0,4,28,60,20.0,15.0,0,0,0,60,0,NA,0,0,58.9%,NA,NA,NA,0,NA,3,4,0.750,3.0,13,17.4%,4.62,0,NA,NA,NA,NA,NA,0.231,NA,60,@ MIA,3,·,5.7,3.3
9,10213,Tre Tucker,WR,24.6,LV,53.0,54,55,6.8,5.3,3.8,1,1,1,64,62,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,19,1,2,0,4,19,38,12.7,9.5,0,0,0,38,0,NA,0,0,96.9%,NA,NA,NA,0,NA,2,4,0.500,2.0,41,10.3%,0.93,0,NA,NA,NA,NA,NA,0.049,NA,38,vs JAX,8,·,9.5,-2.7
9,1479,Keenan Allen,WR,33.4,LAC,56.0,55,54,6.1,5.1,4.1,1,1,1,65,24,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,26,0,2,0,5,15,41,20.5,8.2,0,0,0,41,0,NA,0,0,36.9%,NA,NA,NA,0,NA,2,5,0.400,2.0,19,17.2%,2.16,0,NA,NA,NA,NA,NA,0.105,NA,41,@ TEN,10,·,13.6,-7.5
9,7049,Jauan Jennings,WR,28.2,SF,26.0,24,20,14.1,12.1,10.1,1,1,1,66,52,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,4,24,0,1,1,5,17,41,10.3,8.2,0,0,0,41,0,NA,0,0,78.8%,NA,NA,NA,0,NA,2,5,0.400,2.0,21,20.8%,1.95,0,NA,NA,NA,NA,NA,0.048,NA,41,@ NYG,5,·,11.4,2.7
9,5022,Dallas Goedert,TE,30.7,PHI,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
9,8132,Tyler Allgeier,RB,25.4,ATL,62.0,61,59,0.6,0.6,0.6,1,1,0,56,17,0,0.0,0,0,0,0,0,0,0.00,6,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,2,0,0,6,0,5,6,3,30.4%,0,2.40,0.000,0,0.240,0,2,0.000,0.0,NA,0.0%,NA,0,NA,NA,NA,NA,NA,NA,NA,6,@ NE,28,·,6.6,-6.0
9,8136,Rachaad White,RB,26.7,TB,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
9,2449,Stefon Diggs,WR,31.8,NE,30.0,26,21,12.8,11.3,9.8,1,1,1,68,41,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,30,0,1,1,4,8,38,12.7,9.5,0,0,0,38,0,NA,0,0,60.3%,NA,NA,NA,0,NA,2,4,0.500,2.0,24,13.8%,1.58,0,NA,NA,NA,NA,NA,0.042,NA,38,vs ATL,28,·,14.8,-2.0
9,11576,Braelon Allen,RB,21.7,NYJ,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
9,9508,Tyjae Spears,RB,24.3,TEN,25.0,26,28,9.2,7.7,6.2,1,1,0,47,21,0,0.0,0,0,0,0,0,0,0.00,26,0,0,0,0.00,0.00,3,1,0,1,0,3,35,36,12.0,12.0,7,2,0,62,0,32,26,3.71,44.7%,3,4.50,0.429,0,0.879,1,10,0.100,1.0,NA,14.3%,NA,0,NA,NA,NA,NA,NA,NA,NA,62,vs LAC,18,·,9.2,0.0
9,9494,Marvin Mims,WR,23.5,DEN,999.0,999,999,0,0,0,0,0,0,63,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ HOU,30,OUT,OUT,OUT
9,9757,Kendre Miller,RB,23.3,NO,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ LAR,31,IR,IR,IR
9,12509,Tre Harris,WR,23.6,LAC,65.0,66,70,3.8,2.8,1.8,1,1,0,65,30,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,12,0,2,0,2,6,18,9.0,9.0,0,0,0,18,0,NA,0,0,46.2%,NA,NA,NA,0,NA,2,2,1.000,2.0,14,6.9%,1.29,0,NA,NA,NA,NA,NA,0.143,NA,18,@ TEN,10,·,2.9,0.9
9,12521,Elijah Arroyo,TE,22.5,SEA,14.0,13,8,10.9,9.9,8.9,1,1,1,51,22,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,23,0,0,1,2,6,29,14.5,14.5,0,0,0,29,0,NA,0,0,43.1%,NA,NA,NA,0,NA,1,2,0.500,1.0,11,8.3%,2.64,0,NA,NA,NA,NA,NA,0.000,NA,29,@ WAS,8,·,5.5,5.4
9,12469,Dylan Sampson,RB,21.0,CLE,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
9,11562,Spencer Rattler,QB,25.0,NO,999.0,999,999,0,0,0,1,0,0,41,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ LAR,27,·,·,·
9,11586,Blake Corum,RB,24.8,LAR,37.0,33,31,5.8,5.8,5.8,1,1,0,80,22,0,0.0,0,0,0,0,0,0,0.00,58,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,13,2,3,58,0,38,58,4.46,27.5%,4,2.90,0.308,3,0.598,3,13,0.231,3.0,NA,0.0%,NA,0,NA,NA,NA,NA,NA,NA,NA,58,vs NO,14,·,5.1,0.7
9,11618,Jalen McMillan,WR,23.8,TB,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
9,7611,Rhamondre Stevenson,RB,27.6,NE,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs ATL,11,OUT,OUT,OUT
9,12510,Jalen Milroe,QB,22.8,SEA,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ WAS,7,OUT,OUT,OUT
9,8205,Isiah Pacheco,RB,26.6,KC,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ BUF,6,OUT,OUT,OUT
9,10444,Cedric Tillman,WR,25.4,CLE,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
9,11646,Jalen Coker,WR,23.9,CAR,84.0,84,80,1.9,1.4,0.9,1,1,1,58,38,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,9,0,1,0,1,0,9,9.0,9.0,0,0,0,9,0,NA,0,0,65.5%,NA,NA,NA,0,NA,1,1,1.000,1.0,16,5.0%,0.56,0,NA,NA,NA,NA,NA,0.063,NA,9,@ GB,13,·,7.5,-5.6
9,12536,Jaylin Noel,WR,23.1,HOU,98.0,97,95,-0.3,-0.3,-0.3,1,1,0,73,11,0,0.0,0,0,0,0,0,0,0.00,-3,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,-3,0,NA,-3,-3,15.1%,NA,NA,NA,0,NA,0,1,0.000,0.0,4,0.0%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,-3,vs DEN,32,·,4.4,-4.7
9,12541,Dont'e Thornton,WR,22.8,LV,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs JAX,8,OUT,OUT,OUT
9,3214,Hunter Henry,TE,30.8,NE,19.0,21,21,9.1,7.1,5.1,1,1,1,68,51,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,4,24,1,4,0,6,27,51,12.8,8.5,0,0,0,51,0,NA,0,0,75.0%,NA,NA,NA,0,NA,4,6,0.667,4.0,29,20.7%,1.76,0,NA,NA,NA,NA,NA,0.138,NA,51,vs ATL,32,·,10.8,-1.7
9,12534,Kyle Monangai,RB,23.3,CHI,3.0,3,3,22.8,21.3,19.8,1,1,1,80,59,0,0.0,0,0,0,0,0,0,0.00,176,0,0,0,0.00,0.00,3,-8,1,2,0,5,30,22,7.3,4.4,26,1,6,198,0,122,176,6.77,73.8%,7,4.70,0.269,6,0.739,8,31,0.258,8.0,NA,13.5%,NA,0,NA,NA,NA,NA,NA,NA,NA,198,@ CIN,1,·,15.3,7.5
9,12486,Dillon Gabriel,QB,24.8,CLE,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
9,7090,Darnell Mooney,WR,27.9,ATL,81.0,78,75,2.5,2,1.5,1,1,1,56,56,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,15,0,1,0,2,0,15,15.0,7.5,0,0,0,15,0,NA,0,0,100.0%,NA,NA,NA,0,NA,1,2,0.500,1.0,38,5.4%,0.39,0,NA,NA,NA,NA,NA,0.026,NA,15,@ NE,19,·,9.8,-7.3
9,5012,Mark Andrews,TE,30.1,BAL,5.0,5,5,16.6,15.6,14.6,1,1,0,56,28,0,0.0,0,0,0,0,0,0,0.00,4,0,0,0,0.00,0.00,2,17,0,0,2,3,5,22,11.0,7.3,2,0,2,26,0,NA,4,2,50.0%,NA,NA,NA,2,NA,4,5,0.800,4.0,16,13.0%,1.38,0,NA,NA,NA,NA,NA,0.000,NA,26,@ MIA,3,·,9.5,7.1
9,12483,Jack Bech,WR,22.8,LV,999.0,999,999,0,0,0,1,1,0,64,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs JAX,8,·,4.0,-4.0
9,7571,Rashod Bateman,WR,25.8,BAL,40.0,36,32,9.3,8.3,7.3,1,1,1,56,40,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,13,0,0,1,4,0,13,6.5,3.3,0,0,0,13,0,NA,0,0,71.4%,NA,NA,NA,0,NA,1,4,0.250,1.0,24,17.4%,0.54,0,NA,NA,NA,NA,NA,0.000,NA,13,@ MIA,26,·,8.4,0.9
9,11655,Tyrone Tracy,RB,25.8,NYG,34.0,36,38,6.7,5.2,3.7,1,1,1,57,25,0,0.0,0,0,0,0,0,0,0.00,18,0,0,0,0.00,0.00,3,-6,1,2,0,4,25,19,6.3,4.8,5,0,1,37,0,15,18,3.6,43.9%,1,3.00,0.200,1,0.500,3,9,0.333,3.0,NA,12.1%,NA,0,NA,NA,NA,NA,NA,NA,NA,37,vs SF,23,·,13.3,-6.6
9,7002,Juwan Johnson,TE,29.0,NO,9.0,8,7,12.1,10.6,9.1,1,1,0,41,29,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,21,0,1,1,4,10,31,10.3,7.8,0,0,0,31,0,NA,0,0,70.7%,NA,NA,NA,0,NA,2,4,0.500,2.0,19,16.0%,1.63,0,NA,NA,NA,NA,NA,0.053,NA,31,@ LAR,22,·,9.1,3.0
9,12457,Jaydon Blue,RB,21.7,DAL,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs ARI,13,·,4.4,-4.4
9,1466,Travis Kelce,TE,36.0,KC,8.0,9,12,12.6,10.6,8.6,1,1,1,60,55,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,4,52,0,3,0,5,14,66,16.5,13.2,0,0,0,66,0,NA,0,0,91.7%,NA,NA,NA,0,NA,3,5,0.600,3.0,35,14.7%,1.89,0,NA,NA,NA,NA,NA,0.086,NA,66,@ BUF,31,·,12.1,0.5
9,4199,Aaron Jones,RB,30.8,MIN,18.0,19,18,11.8,10.8,9.8,1,1,1,62,26,0,0.0,0,0,0,0,0,0,0.00,78,0,0,0,0.00,0.00,2,0,0,1,0,2,20,20,10.0,10.0,9,0,4,98,0,38,78,8.67,41.9%,0,4.20,0.000,4,0.420,5,11,0.455,5.0,NA,8.0%,NA,0,NA,NA,NA,NA,NA,NA,NA,98,@ DET,29,Q,9.5,2.3
9,8167,Christian Watson,WR,26.4,GB,49.0,48,42,7.8,6.8,5.8,1,1,1,65,43,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,57,0,1,0,4,1,58,29.0,14.5,0,0,0,58,0,NA,0,0,66.2%,NA,NA,NA,0,NA,1,4,0.250,1.0,30,10.8%,1.93,0,NA,NA,NA,NA,NA,0.033,NA,58,vs CAR,31,·,8.4,-0.6
9,4981,Calvin Ridley,WR,30.8,TEN,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs LAC,27,OUT,OUT,OUT
9,11597,Theo Johnson,TE,24.6,NYG,12.0,11,11,11.7,10.2,8.7,1,1,1,57,49,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,10,1,0,1,6,17,27,9.0,4.5,0,0,0,27,0,NA,0,0,86.0%,NA,NA,NA,0,NA,1,6,0.167,1.0,25,18.2%,1.08,0,NA,NA,NA,NA,NA,0.000,NA,27,vs SF,9,·,9.1,2.6
9,12487,Terrance Ferguson,TE,22.6,LAR,27.0,23,20,7.4,6.4,5.4,1,1,0,80,24,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,35,0,2,0,3,19,54,27.0,18.0,0,0,0,54,0,NA,0,0,30.0%,NA,NA,NA,0,NA,2,3,0.667,2.0,10,9.4%,5.40,0,NA,NA,NA,NA,NA,0.200,NA,54,vs NO,21,·,1.8,5.6
9,12493,Oronde Gadsden,TE,22.3,LAC,10.0,16,18,11.8,9.3,6.8,1,1,1,65,52,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,5,47,0,2,0,5,21,68,13.6,13.6,0,0,0,68,0,NA,0,0,80.0%,NA,NA,NA,0,NA,2,5,0.400,2.0,31,17.2%,2.19,0,NA,NA,NA,NA,NA,0.065,NA,68,@ TEN,25,·,12.5,-0.7
9,12503,Isaiah Bond,WR,21.5,CLE,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
9,12471,DJ Giddens,RB,22.1,IND,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ PIT,20,OUT,OUT,OUT
9,12547,Kyle Williams,WR,22.9,NE,999.0,999,999,0,0,0,1,1,0,68,31,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,45.6%,NA,NA,NA,0,NA,0,1,0.000,0.0,16,3.4%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,vs ATL,28,·,2.0,-2.0
9,11600,Ja'Tavion Sanders,TE,22.5,CAR,52.0,52,52,1.5,1,0.5,1,1,0,58,29,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,5,0,0,0,1,0,5,5.0,5.0,0,0,0,5,0,NA,0,0,50.0%,NA,NA,NA,0,NA,0,1,0.000,0.0,7,5.0%,0.71,0,NA,NA,NA,NA,NA,0.000,NA,5,@ GB,4,·,6.0,-4.5
9,5848,Marquise Brown,WR,28.3,KC,41.0,37,33,9.3,8.3,7.3,1,1,0,60,26,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,64,1,2,0,4,9,73,36.5,18.3,0,0,0,73,0,NA,0,0,43.3%,NA,NA,NA,0,NA,2,4,0.500,2.0,18,11.8%,4.06,0,NA,NA,NA,NA,NA,0.111,NA,73,@ BUF,24,·,5.6,3.7
