WK,SLPR_ID,NM,POS,AGE,TM,PRK_PPR,PRK_0.5P,PRK_STD,FPT_PPR,FPTS_0.5,FPTS_STD,GM_ACTV,GM_P,GM,TM_SNP,SNP,FUM,CMP PCT,paAY,paATT,CMP,pa1D,INC,INT,paRTG,pa.ruYDS,SAC,paTD,paYDS,paYPA,paYPC,REC,recAY,DRP,rec1D,recTD,TGT,YAC,recYDS,YPR,YPT,CAR,BTKL,ru1D,ru.recYDS,ruTD,YCO,ruYDS,YPC,SNP%,MTF,YCO/A,MTF/A,ruIMP,ELU,IMP,OPP,IMP/OPP,IMP/G,RR,TS%,YPRR,pIMP,pIMP/A,TTT,DP%,PRS%,AYA,1DRR,DB,YDS(t),CMP%OE,EPA/DB,VS,vsRK,INJ,PROJ,FPOE
18,5844,T.J. Hockenson,TE,28.2,MIN,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,vs GB,23,DNP,DNP,DNP
18,6783,Jerry Jeudy,WR,26.4,CLE,64.0,64,64,4.2,3.2,2.2,1,1,1,0,46,0,0.0,0,0,0,0,0,0,0.00,5,0,0,0,0.00,0.00,2,12,0,1,0,6,5,17,8.5,2.8,1,0,1,22,0,NA,5,5,88.0%,NA,NA,NA,1,NA,2,7,0.286,2.0,27,27.3%,0.63,0,NA,NA,NA,NA,NA,0.037,NA,22,NA,NA,@ CIN,29,·,10.3,-6.1
18,8126,Wan'Dale Robinson,WR,24.7,NYG,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,vs DAL,1,IR,IR,IR
18,8121,Romeo Doubs,WR,25.5,GB,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,@ MIN,32,·,3.8,-3.8
18,5947,Jakobi Meyers,WR,28.9,JAX,29.0,31,36,9.4,6.9,4.4,1,1,1,0,48,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,5,31,0,3,0,6,13,44,8.8,7.3,0,0,0,44,0,NA,0,0,79.0%,NA,NA,NA,0,NA,3,6,0.500,3.0,34,18.8%,1.29,0,NA,NA,NA,NA,NA,0.088,NA,44,NA,NA,vs TEN,11,·,13.3,-3.9
18,12504,Kaleb Johnson,RB,22.1,PIT,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,vs BAL,13,DNP,DNP,DNP
18,12497,Tory Horton,WR,22.8,SEA,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,@ SF,22,IR,IR,IR
18,11627,Troy Franklin,WR,22.6,DEN,999.0,999,999,0,0,0,1,1,0,0,25,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,42.0%,NA,NA,NA,0,NA,0,1,0.000,0.0,20,4.3%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,NA,NA,vs LAC,30,·,6.4,-6.4
18,8676,Rashid Shaheed,WR,27.1,SEA,102.0,103,105,1.2,0.7,0.2,1,1,1,69,33,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,2,0,0,0,1,0,2,2.0,2.0,0,0,0,2,0,NA,0,0,48.0%,NA,NA,NA,0,NA,0,1,0.000,0.0,21,3.8%,0.10,0,NA,NA,NA,NA,NA,0.000,NA,2,NA,NA,@ SF,22,·,6.7,-5.5
18,4037,Chris Godwin,WR,29.6,TB,90.0,90,90,1.8,1.3,0.8,1,1,1,67,47,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,5,0,1,0,1,3,8,8.0,8.0,0,0,0,8,0,NA,0,0,70.0%,NA,NA,NA,0,NA,1,1,1.000,1.0,16,4.5%,0.50,0,NA,NA,NA,NA,NA,0.063,NA,8,NA,NA,vs CAR,21,·,10.2,-8.4
18,12495,Ollie Gordon,RB,21.7,MIA,66.0,67,68,2.1,1.6,1.1,1,1,0,0,20,0,0.0,0,0,0,0,0,0,0.00,9,0,0,0,0.00,0.00,1,-9,0,0,0,1,11,2,2.0,2.0,9,0,2,11,0,13,9,1,36.0%,4,1.40,0.444,2,0.584,2,10,0.200,2.0,NA,4.0%,NA,0,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,@ NE,30,·,7.7,-5.6
18,5967,Tony Pollard,RB,28.4,TEN,24.0,25,24,9.5,8,6.5,1,1,1,0,34,0,0.0,0,0,0,0,0,0,0.00,48,0,0,0,0.00,0.00,3,-10,0,1,0,3,27,17,5.7,5.7,14,0,3,65,0,31,48,3.43,63.0%,0,2.20,0.000,3,0.220,4,17,0.235,4.0,NA,9.1%,NA,0,NA,NA,NA,NA,NA,NA,NA,65,NA,NA,@ JAX,31,·,10.2,-0.7
18,12535,Isaac TeSlaa,WR,23.6,DET,77.0,72,70,2.8,2.3,1.8,1,1,1,0,44,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,15,0,1,0,1,3,18,18.0,18.0,0,0,0,18,0,NA,0,0,60.0%,NA,NA,NA,0,NA,1,1,1.000,1.0,27,2.4%,0.67,0,NA,NA,NA,NA,NA,0.037,NA,18,NA,NA,@ CHI,3,·,7.3,-4.5
18,9504,Kayshon Boutte,WR,23.4,NE,62.0,62,58,4.4,3.4,2.4,1,1,0,0,34,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,20,0,2,0,4,4,24,12.0,6.0,0,0,0,24,0,NA,0,0,58.0%,NA,NA,NA,0,NA,2,4,0.500,2.0,21,18.2%,1.14,0,NA,NA,NA,NA,NA,0.095,NA,24,NA,NA,vs MIA,23,·,7.9,-3.5
18,6768,Tua Tagovailoa,QB,27.6,MIA,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,@ NE,20,DNP,DNP,DNP
18,9480,Brenton Strange,TE,24.8,JAX,5.0,5,5,17.2,14.2,11.2,1,1,1,0,38,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,6,26,0,3,1,6,26,52,8.7,8.7,0,0,0,52,0,NA,0,0,62.0%,NA,NA,NA,0,NA,4,6,0.667,4.0,25,18.8%,2.08,0,NA,NA,NA,NA,NA,0.120,NA,52,NA,NA,vs TEN,16,·,11.0,6.2
18,4033,David Njoku,TE,29.2,CLE,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,@ CIN,1,DNP,DNP,DNP
18,8131,Isaiah Likely,TE,25.4,BAL,54.0,54,51,5.2,4.2,3.2,1,1,0,0,25,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,24,0,1,0,2,8,32,16.0,16.0,0,0,0,32,0,NA,0,0,49.0%,NA,NA,NA,0,NA,1,2,0.500,1.0,14,11.1%,2.29,0,NA,NA,NA,NA,NA,0.071,NA,32,NA,NA,@ PIT,3,·,7.2,-2.0
18,10213,Tre Tucker,WR,24.6,LV,52.0,50,48,5.4,4.4,3.4,1,1,1,0,61,0,0.0,0,0,0,0,0,0,0.00,4,0,0,0,0.00,0.00,2,27,0,2,0,6,3,30,15.0,5.0,1,0,0,34,0,NA,4,4,98.0%,NA,NA,NA,0,NA,2,7,0.286,2.0,31,23.1%,0.97,0,NA,NA,NA,NA,NA,0.065,NA,34,NA,NA,vs KC,20,·,10.3,-4.9
18,1479,Keenan Allen,WR,33.4,LAC,22.0,30,42,10.6,7.1,3.6,1,1,0,0,38,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,7,9,0,2,0,13,27,36,5.1,2.8,0,0,0,36,0,NA,0,0,54.0%,NA,NA,NA,0,NA,2,13,0.154,2.0,29,29.5%,1.24,0,NA,NA,NA,NA,NA,0.069,NA,36,NA,NA,@ DEN,25,·,7.0,3.6
18,7049,Jauan Jennings,WR,28.2,SF,39.0,42,43,7.5,5.5,3.5,1,1,1,42,37,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,4,27,0,2,0,6,8,35,8.8,5.8,0,0,0,35,0,NA,0,0,88.0%,NA,NA,NA,0,NA,2,6,0.333,2.0,29,22.2%,1.21,0,NA,NA,NA,NA,NA,0.069,NA,35,NA,NA,vs SEA,14,·,10.9,-3.4
18,5022,Dallas Goedert,TE,30.7,PHI,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,vs WAS,4,DNP,DNP,DNP
18,8132,Tyler Allgeier,RB,25.4,ATL,62.0,61,60,2.9,2.4,1.9,1,1,1,0,23,0,0.0,0,0,0,0,0,0,0.00,16,0,0,0,0.00,0.00,1,-4,0,0,0,2,7,3,3.0,1.5,7,0,0,19,0,22,16,2.29,37.0%,1,3.20,0.143,0,0.463,0,9,0.000,0.0,NA,6.3%,NA,0,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,vs NO,16,·,7.2,-4.3
18,8136,Rachaad White,RB,26.7,TB,42.0,44,42,6.1,5.1,4.1,1,1,0,67,22,0,0.0,0,0,0,0,0,0,0.00,23,0,0,0,0.00,0.00,2,-6,0,1,0,2,24,18,9.0,9.0,7,0,0,41,0,11,23,3.29,33.0%,2,1.50,0.286,0,0.436,1,9,0.111,1.0,NA,9.1%,NA,0,NA,NA,NA,NA,NA,NA,NA,41,NA,NA,vs CAR,8,·,5.1,1.0
18,2449,Stefon Diggs,WR,31.8,NE,43.0,40,38,7.3,5.8,4.3,1,1,1,0,27,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,23,0,1,0,3,20,43,14.3,14.3,0,0,0,43,0,NA,0,0,46.0%,NA,NA,NA,0,NA,1,3,0.333,1.0,18,13.6%,2.39,0,NA,NA,NA,NA,NA,0.056,NA,43,NA,NA,vs MIA,23,·,12.2,-4.9
18,11576,Braelon Allen,RB,21.7,NYJ,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,@ BUF,5,IR,IR,IR
18,9508,Tyjae Spears,RB,24.3,TEN,23.0,32,54,9.7,6.2,2.7,1,1,1,0,25,0,0.0,0,0,0,0,0,0,0.00,18,0,0,0,0.00,0.00,7,-36,0,1,0,7,45,9,1.3,1.3,3,0,1,27,0,13,18,6,46.0%,5,4.40,1.667,1,2.107,2,10,0.200,2.0,NA,21.2%,NA,0,NA,NA,NA,NA,NA,NA,NA,27,NA,NA,@ JAX,31,·,9.5,0.2
18,9494,Marvin Mims,WR,23.5,DEN,73.0,77,83,3,2,1,1,1,1,0,19,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,-9,0,0,0,3,19,10,5.0,3.3,0,0,0,10,0,NA,0,0,32.0%,NA,NA,NA,0,NA,0,3,0.000,0.0,12,13.0%,0.83,0,NA,NA,NA,NA,NA,0.000,NA,10,NA,NA,vs LAC,30,·,7.1,-4.1
18,9757,Kendre Miller,RB,23.3,NO,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,@ ATL,17,IR,IR,IR
18,12509,Tre Harris,WR,23.6,LAC,58.0,56,53,4.8,3.8,2.8,1,1,1,0,69,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,19,0,2,0,6,9,28,14.0,4.7,0,0,0,28,0,NA,0,0,97.0%,NA,NA,NA,0,NA,2,6,0.333,2.0,49,13.6%,0.57,0,NA,NA,NA,NA,NA,0.041,NA,28,NA,NA,@ DEN,25,·,7.5,-2.7
18,12521,Elijah Arroyo,TE,22.5,SEA,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,@ SF,5,IR,IR,IR
18,12469,Dylan Sampson,RB,21.0,CLE,39.0,38,40,6.4,5.4,4.4,1,1,1,0,26,0,0.0,0,0,0,0,0,0,0.00,32,0,0,0,0.00,0.00,2,-8,0,0,0,3,20,12,6.0,4.0,10,0,3,44,0,22,32,3.2,50.0%,1,2.20,0.100,3,0.320,3,13,0.231,3.0,NA,13.6%,NA,0,NA,NA,NA,NA,NA,NA,NA,44,NA,NA,@ CIN,1,·,11.5,-5.1
18,11562,Spencer Rattler,QB,25.0,NO,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,@ ATL,16,DNP,DNP,DNP
18,11586,Blake Corum,RB,24.8,LAR,28.0,26,23,7.9,7.4,6.9,1,1,0,0,25,0,0.0,0,0,0,0,0,0,0.00,59,0,0,0,0.00,0.00,1,3,0,1,0,1,7,10,10.0,10.0,13,0,4,69,0,47,59,4.54,33.0%,1,3.60,0.077,4,0.437,5,14,0.357,5.0,NA,2.5%,NA,0,NA,NA,NA,NA,NA,NA,NA,69,NA,NA,vs ARI,2,·,5.4,2.5
18,11618,Jalen McMillan,WR,23.8,TB,84.0,83,79,2.1,1.6,1.1,1,1,0,67,37,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,7,0,1,0,1,4,11,11.0,11.0,0,0,0,11,0,NA,0,0,55.0%,NA,NA,NA,0,NA,1,1,1.000,1.0,16,4.5%,0.69,0,NA,NA,NA,NA,NA,0.063,NA,11,NA,NA,vs CAR,21,·,7.2,-5.1
18,7611,Rhamondre Stevenson,RB,27.6,NE,1.0,1,1,35.3,34.3,33.3,1,1,1,0,28,0,0.0,0,0,0,0,0,0,0.00,131,0,0,0,0.00,0.00,2,7,0,0,1,2,15,22,11.0,11.0,7,0,3,153,2,97,131,18.71,47.0%,3,13.80,0.429,5,1.809,6,9,0.667,6.0,NA,9.1%,NA,0,NA,NA,NA,NA,NA,NA,NA,153,NA,NA,vs MIA,11,·,11.5,23.8
18,12510,Jalen Milroe,QB,22.8,SEA,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,@ SF,22,DNP,DNP,DNP
18,8205,Isiah Pacheco,RB,26.6,KC,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,@ LV,9,DNP,DNP,DNP
18,10444,Cedric Tillman,WR,25.4,CLE,68.0,67,61,3.3,2.8,2.3,1,1,1,0,40,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,15,0,1,0,2,8,23,23.0,11.5,0,0,0,23,0,NA,0,0,77.0%,NA,NA,NA,0,NA,1,2,0.500,1.0,22,9.1%,1.05,0,NA,NA,NA,NA,NA,0.045,NA,23,NA,NA,@ CIN,29,·,5.3,-2.0
18,11646,Jalen Coker,WR,23.9,CAR,11.0,12,10,16.7,13.7,10.7,1,1,1,51,47,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,6,44,0,1,1,7,3,47,7.8,6.7,0,0,0,47,0,NA,0,0,92.0%,NA,NA,NA,0,NA,2,7,0.286,2.0,33,20.0%,1.42,0,NA,NA,NA,NA,NA,0.030,NA,47,NA,NA,@ TB,16,·,10.2,6.5
18,12536,Jaylin Noel,WR,23.1,HOU,83.0,82,77,2.3,1.8,1.3,1,1,0,0,11,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,7,0,1,0,1,6,13,13.0,13.0,0,0,0,13,0,NA,0,0,16.0%,NA,NA,NA,0,NA,1,1,1.000,1.0,4,3.1%,3.25,0,NA,NA,NA,NA,NA,0.250,NA,13,NA,NA,vs IND,4,·,6.4,-4.1
18,12541,Dont'e Thornton,WR,22.8,LV,999.0,999,999,0,0,0,1,1,0,0,8,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,13.0%,NA,NA,NA,0,NA,0,1,0.000,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,vs KC,20,·,3.0,-3.0
18,3214,Hunter Henry,TE,30.8,NE,11.0,15,17,10.6,8.1,5.6,1,1,1,0,34,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,5,26,0,2,0,5,30,56,11.2,11.2,0,0,0,56,0,NA,0,0,58.0%,NA,NA,NA,0,NA,2,5,0.400,2.0,18,22.7%,3.11,0,NA,NA,NA,NA,NA,0.111,NA,56,NA,NA,vs MIA,2,·,10.3,0.3
18,12534,Kyle Monangai,RB,23.3,CHI,44.0,39,35,5.9,5.4,4.9,1,1,0,0,23,0,0.0,0,0,0,0,0,0,0.00,14,0,0,0,0.00,0.00,1,7,0,0,0,1,8,15,15.0,15.0,6,0,0,29,0,14,14,2.33,42.0%,1,2.40,0.167,0,0.407,0,7,0.000,0.0,NA,3.0%,NA,0,NA,NA,NA,NA,NA,NA,NA,29,NA,NA,vs DET,22,·,9.6,-3.7
18,12486,Dillon Gabriel,QB,24.8,CLE,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,@ CIN,4,DNP,DNP,DNP
18,7090,Darnell Mooney,WR,27.9,ATL,54.0,60,66,5,3.5,2,1,1,1,0,52,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,23,0,1,0,7,-3,20,6.7,2.9,0,0,0,20,0,NA,0,0,83.0%,NA,NA,NA,0,NA,1,7,0.143,1.0,34,21.9%,0.59,0,NA,NA,NA,NA,NA,0.029,NA,20,NA,NA,vs NO,26,·,7.1,-2.1
18,5012,Mark Andrews,TE,30.1,BAL,39.0,39,42,3.4,2.4,1.4,1,1,0,0,30,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,12,0,0,0,3,2,14,7.0,4.7,0,0,0,14,0,NA,0,0,59.0%,NA,NA,NA,0,NA,0,3,0.000,0.0,16,16.7%,0.88,0,NA,NA,NA,NA,NA,0.000,NA,14,NA,NA,@ PIT,3,·,10.0,-6.6
18,12483,Jack Bech,WR,22.8,LV,999.0,999,999,0,0,0,1,1,0,0,36,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,2,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,58.0%,NA,NA,NA,0,NA,0,2,0.000,0.0,16,7.7%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,NA,NA,vs KC,20,·,7.9,-7.9
18,7571,Rashod Bateman,WR,25.8,BAL,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,@ PIT,6,DNP,DNP,DNP
18,11655,Tyrone Tracy,RB,25.8,NYG,2.0,3,3,27.9,23.9,19.9,1,1,1,0,52,1,0.0,0,0,0,0,0,0,0.00,103,0,0,0,0.00,0.00,8,-4,0,3,1,9,60,56,7.0,6.2,18,0,5,159,0,52,103,5.72,69.0%,4,2.90,0.222,5,0.512,9,27,0.333,9.0,NA,27.3%,NA,0,NA,NA,NA,NA,NA,NA,NA,159,NA,NA,vs DAL,7,·,13.0,14.9
18,7002,Juwan Johnson,TE,29.0,NO,24.0,22,22,7.1,5.6,4.1,1,1,1,0,51,1,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,56,0,2,0,5,5,61,20.3,12.2,0,0,0,61,0,NA,0,0,75.0%,NA,NA,NA,0,NA,2,5,0.400,2.0,38,14.3%,1.61,0,NA,NA,NA,NA,NA,0.053,NA,61,NA,NA,@ ATL,30,·,13.7,-6.6
18,12457,Jaydon Blue,RB,21.7,DAL,17.0,14,13,12.4,12.4,12.4,1,1,0,0,33,0,0.0,0,0,0,0,0,0,0.00,64,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,16,0,3,64,1,32,64,4,60.0%,1,2.00,0.063,4,0.263,4,16,0.250,4.0,NA,0.0%,NA,0,NA,NA,NA,NA,NA,NA,NA,64,NA,NA,@ NYG,3,·,12.4,0.0
18,1466,Travis Kelce,TE,36.0,KC,37.0,37,45,4.2,2.7,1.2,1,1,1,0,51,1,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,14,0,2,0,6,-2,12,4.0,2.0,0,0,0,12,0,NA,0,0,80.0%,NA,NA,NA,0,NA,2,6,0.333,2.0,33,19.4%,0.36,0,NA,NA,NA,NA,NA,0.061,NA,12,NA,NA,@ LV,29,·,10.2,-6.0
18,4199,Aaron Jones,RB,30.8,MIN,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,vs GB,27,DNP,DNP,DNP
18,8167,Christian Watson,WR,26.4,GB,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,@ MIN,32,·,4.4,-4.4
18,4981,Calvin Ridley,WR,30.8,TEN,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,@ JAX,13,IR,IR,IR
18,11597,Theo Johnson,TE,24.6,NYG,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,vs DAL,18,DNP,DNP,DNP
18,12487,Terrance Ferguson,TE,22.6,LAR,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,vs ARI,8,DNP,DNP,DNP
18,12493,Oronde Gadsden,TE,22.3,LAC,36.0,35,34,4.3,3.3,2.3,1,1,0,0,33,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,15,0,1,0,2,8,23,11.5,11.5,0,0,0,23,0,NA,0,0,46.0%,NA,NA,NA,0,NA,1,2,0.500,1.0,21,4.5%,1.10,0,NA,NA,NA,NA,NA,0.048,NA,23,NA,NA,@ DEN,12,·,4.1,0.2
18,12503,Isaiah Bond,WR,21.5,CLE,78.0,73,71,2.7,2.2,1.7,1,1,0,0,28,0,0.0,0,0,0,0,0,0,0.00,4,0,0,0,0.00,0.00,1,13,0,1,0,2,0,13,13.0,6.5,1,0,0,17,0,NA,4,4,54.0%,NA,NA,NA,0,NA,1,3,0.333,1.0,21,9.1%,0.62,0,NA,NA,NA,NA,NA,0.048,NA,17,NA,NA,@ CIN,29,·,5.1,-2.4
18,12471,DJ Giddens,RB,22.1,IND,60.0,57,51,3,3,3,1,1,0,0,20,0,0.0,0,0,0,0,0,0,0.00,30,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,8,0,2,30,0,22,30,3.75,31.0%,2,2.80,0.250,2,0.530,2,8,0.250,2.0,NA,0.0%,NA,0,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,@ HOU,21,·,1.4,1.6
