WK,SLPR_ID,NM,POS,AGE,TM,PRK_PPR,PRK_0.5P,PRK_STD,FPT_PPR,FPTS_0.5,FPTS_STD,GM_ACTV,GM_P,GM,TM_SNP,SNP,FUM,CMP PCT,paAY,paATT,CMP,pa1D,INC,INT,paRTG,pa.ruYDS,SAC,paTD,paYDS,paYPA,paYPC,REC,recAY,DRP,rec1D,recTD,TGT,YAC,recYDS,YPR,YPT,CAR,BTKL,ru1D,ru.recYDS,ruTD,YCO,ruYDS,YPC,SNP%,MTF,YCO/A,MTF/A,ruIMP,ELU,IMP,OPP,IMP/OPP,IMP/G,RR,TS%,YPRR,pIMP,pIMP/A,TTT,DP%,PRS%,AYA,1DRR,DB,YDS(t),VS,vsRK,INJ,PROJ,FPOE
4,11603,AJ Barner,TE,23.4,SEA,8.0,9,9,12.2,10.7,9.2,1,1,1,66,57,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,22,0,1,1,3,10,32,10.7,10.7,0,0,0,32,0,NA,0,0,86.4%,NA,NA,NA,0,NA,2,3,0.667,2.0,18,11.5%,1.78,0,NA,NA,NA,NA,NA,0.056,NA,32,@ ARI,12,·,4.9,7.3
4,1426,DeAndre Hopkins,WR,33.3,BAL,999.0,999,999,0,0,0,1,1,0,54,18,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,33.3%,NA,NA,NA,0,NA,0,1,0.000,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ KC,31,·,3.9,-3.9
4,12544,LeQuint Allen,RB,21.2,JAX,60.0,61,64,1.7,1.2,0.7,1,1,0,68,12,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,1,0,0,0,1,6,7,7.0,7.0,0,0,0,7,0,0,0,0,17.6%,0,0.00,NA,0,NA,0,1,0.000,0.0,NA,3.2%,NA,0,NA,NA,NA,NA,NA,NA,NA,7,@ SF,14,·,3.6,-1.9
4,12467,Jordan James,RB,21.5,SF,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs JAX,29,OUT,OUT,OUT
4,9481,Luke Musgrave,TE,25.1,GB,51.0,50,49,1.6,1.1,0.6,1,1,1,83,25,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,6,0,0,0,1,0,6,6.0,6.0,0,0,0,6,0,NA,0,0,30.1%,NA,NA,NA,0,NA,0,1,0.000,0.0,8,2.3%,0.75,0,NA,NA,NA,NA,NA,0.000,NA,6,@ DAL,9,·,2.7,-1.1
4,11581,MarShawn Lloyd,RB,24.7,GB,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ DAL,5,IR,IR,IR
4,11650,Luke McCaffrey,WR,24.5,WAS,33.0,30,28,10.1,9.1,8.1,1,1,0,57,21,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,20,0,0,1,3,1,21,10.5,7.0,0,0,0,21,0,NA,0,0,36.8%,NA,NA,NA,0,NA,1,3,0.333,1.0,11,11.1%,1.91,0,NA,NA,NA,NA,NA,0.000,NA,21,@ ATL,30,·,5.4,4.7
4,8117,Jalen Tolbert,WR,26.6,DAL,34.0,38,39,10.1,8.1,6.1,1,1,1,69,56,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,4,47,0,2,0,6,14,61,15.3,10.2,0,0,0,61,0,NA,0,0,81.2%,NA,NA,NA,0,NA,2,6,0.333,2.0,34,15.0%,1.79,0,NA,NA,NA,NA,NA,0.059,NA,61,vs GB,28,·,8.9,1.2
4,4098,Kareem Hunt,RB,30.1,KC,47.0,46,45,5.7,5.2,4.7,1,1,0,73,32,0,0.0%,0,0,0,0,0,0,0.00,34,0,0,0,0.00,0.00,1,5,0,1,0,1,8,13,13.0,13.0,13,0,4,47,0,23,34,2.62,43.8%,1,1.80,0.077,4,0.257,5,14,0.357,5.0,NA,2.7%,NA,0,NA,NA,NA,NA,NA,NA,NA,47,vs BAL,2,·,9.1,-3.4
4,7828,Noah Gray,TE,26.4,KC,54.0,54,54,1.1,0.6,0.1,1,1,0,73,41,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,-3,0,0,0,1,4,1,1.0,1.0,0,0,0,1,0,NA,0,0,56.2%,NA,NA,NA,0,NA,0,1,0.000,0.0,13,2.7%,0.08,0,NA,NA,NA,NA,NA,0.000,NA,1,vs BAL,10,·,3.4,-2.3
4,12482,Savion Williams,WR,23.8,GB,66.0,68,71,5.3,3.8,2.3,1,1,0,83,10,0,0.0%,0,0,0,0,0,0,0.00,1,0,0,0,0.00,0.00,3,-6,0,0,0,3,28,22,7.3,7.3,1,0,0,23,0,NA,1,1,12.0%,NA,NA,NA,0,NA,0,4,0.000,0.0,5,7.0%,4.40,0,NA,NA,NA,NA,NA,0.000,NA,23,@ DAL,1,·,2.0,3.3
4,12540,Chimere Dike,WR,23.8,TEN,116.0,116,114,-0.4,-0.4,-0.4,1,1,1,50,20,0,0.0%,0,0,0,0,0,0,0.00,-4,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,-4,0,NA,-4,-4,40.0%,NA,NA,NA,0,NA,0,1,0.000,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,-4,@ HOU,26,·,3.6,-4.0
4,12502,Gunnar Helm,TE,23.1,TEN,47.0,45,42,2.2,1.7,1.2,1,1,0,50,20,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,10,0,0,0,1,2,12,12.0,12.0,0,0,0,12,0,NA,0,0,40.0%,NA,NA,NA,0,NA,0,1,0.000,0.0,10,3.8%,1.20,0,NA,NA,NA,NA,NA,0.000,NA,12,@ HOU,28,·,2.9,-0.7
4,3161,Carson Wentz,QB,32.7,MIN,9.0,9,9,23.2,23.2,23.2,1,1,1,76,76,1,65.2%,195,46,30,13,16,2,84.50,362,6,2,350,7.61,11.67,0,0,0,0,0,0,0,0,0.0,0.0,2,0,1,12,0,NA,12,6,100.0%,NA,NA,NA,1,NA,16,48,NA,NA,NA,NA,NA,15,32.6%,2.70,10.9%,29.6%,7.4,NA,54,362,@ PIT,9,Q,16.9,6.3
4,8143,Jerome Ford,RB,26.0,CLE,63.0,66,69,1.3,0.8,0.3,1,1,0,67,18,0,0.0%,0,0,0,0,0,0,0.00,-1,0,0,0,0.00,0.00,1,-3,1,0,0,2,7,4,4.0,2.0,1,0,0,3,0,1,-1,-1,26.9%,0,0.80,0.000,0,0.080,0,3,0.000,0.0,NA,5.7%,NA,0,NA,NA,NA,NA,NA,NA,NA,3,@ DET,26,·,5.9,-4.6
4,5857,Noah Fant,TE,27.8,CIN,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ DEN,24,·,DNP,DNP
4,11629,Devontez Walker,WR,24.3,BAL,999.0,999,999,0,0,0,1,1,0,54,4,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,7.4%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ KC,31,·,1.1,-1.1
4,10235,Roschon Johnson,RB,24.6,CHI,999.0,999,999,0,0,0,1,1,0,68,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ LV,10,·,0.7,-0.7
4,19,Joe Flacco,QB,40.7,CLE,33.0,33,33,3.26,3.26,3.26,1,1,1,67,64,1,47.1%,105,34,16,8,18,2,39.30,183,3,0,184,5.41,11.50,0,0,0,0,0,0,0,0,0.0,0.0,3,0,0,-1,0,NA,-1,-0.33,95.5%,NA,NA,NA,0,NA,8,37,NA,NA,NA,NA,NA,8,23.5%,2.95,17.6%,51.4%,9.6,NA,37,183,@ DET,11,·,18.5,-15.2
4,5906,Dawson Knox,TE,28.9,BUF,999.0,999,999,0,0,0,1,1,1,59,24,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,40.7%,NA,NA,NA,0,NA,0,1,0.000,0.0,7,4.5%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,vs NO,4,·,2.6,-2.6
4,11623,Jordan Whittington,WR,25.0,LAR,105.0,105,106,1.7,1.2,0.7,1,1,1,75,60,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,5,0,0,0,1,2,7,7.0,7.0,0,0,0,7,0,NA,0,0,80.0%,NA,NA,NA,0,NA,0,1,0.000,0.0,30,2.4%,0.23,0,NA,NA,NA,NA,NA,0.000,NA,7,vs IND,5,·,3.1,-1.4
4,12511,Will Howard,QB,24.0,PIT,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs MIN,28,IR,IR,IR
4,5995,Justice Hill,RB,27.9,BAL,4.0,4,6,28.7,26.2,23.7,1,1,0,54,32,0,0.0%,0,0,0,0,0,0,0.00,76,0,0,0,0.00,0.00,5,-15,0,1,1,6,56,41,8.2,6.8,3,1,1,117,1,68,76,25.33,59.3%,6,22.70,2.000,2,4.270,4,9,0.444,4.0,NA,18.2%,NA,0,NA,NA,NA,NA,NA,NA,NA,117,@ KC,22,·,5.4,23.3
4,8917,KaVontae Turpin,WR,29.2,DAL,60.0,59,59,6.4,4.9,3.4,1,1,1,69,42,0,0.0%,0,0,0,0,0,0,0.00,4,0,0,0,0.00,0.00,3,19,0,3,0,4,11,30,10.0,7.5,1,0,0,34,0,NA,4,4,60.9%,NA,NA,NA,0,NA,3,5,0.600,3.0,28,10.0%,1.07,0,NA,NA,NA,NA,NA,0.107,NA,34,vs GB,28,OUT,9.3,-2.9
4,10226,Andrei Iosivas,WR,26.0,CIN,82.0,74,64,3.7,3.2,2.7,1,1,0,48,43,0,0.0%,0,0,0,0,0,0,0.00,5,0,0,0,0.00,0.00,1,14,0,1,0,1,8,22,22.0,22.0,1,0,0,27,0,NA,5,5,89.6%,NA,NA,NA,0,NA,1,2,0.500,1.0,26,4.0%,0.85,0,NA,NA,NA,NA,NA,0.038,NA,27,@ DEN,27,·,5.0,-1.3
4,11571,Isaiah Davis,RB,23.6,NYJ,49.0,49,52,4.7,3.7,2.7,1,1,0,63,21,0,0.0%,0,0,0,0,0,0,0.00,9,0,0,0,0.00,0.00,2,9,0,1,0,2,9,18,9.0,9.0,3,0,1,27,0,7,9,3,33.3%,1,2.30,0.333,1,0.563,2,5,0.400,2.0,NA,7.4%,NA,0,NA,NA,NA,NA,NA,NA,NA,27,@ MIA,4,·,2.4,2.3
4,8119,Jahan Dotson,WR,25.5,PHI,999.0,999,999,0,0,0,1,1,1,57,31,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,54.4%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ TB,16,·,3.3,-3.3
4,12523,Jimmy Horn,WR,23.0,CAR,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ NE,7,·,DNP,DNP
4,7596,Elijah Moore,WR,25.5,BUF,999.0,999,999,0,0,0,1,1,0,59,18,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,NA,0,0,30.5%,NA,NA,NA,0,NA,0,1,0.000,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs NO,19,OUT,1.0,-1.0
4,10218,Xavier Hutchinson,WR,25.3,HOU,81.0,83,85,3.7,2.7,1.7,1,1,1,71,48,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,11,0,1,0,3,6,17,8.5,5.7,0,0,0,17,0,NA,0,0,67.6%,NA,NA,NA,0,NA,1,3,0.333,1.0,22,10.7%,0.77,0,NA,NA,NA,NA,NA,0.045,NA,17,vs TEN,9,·,3.2,0.5
4,12542,Efton Chism,WR,23.9,NE,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs CAR,29,OUT,OUT,OUT
4,6151,Miles Sanders,RB,28.4,DAL,50.0,50,53,4.5,3.5,2.5,1,1,0,69,7,0,0.0%,0,0,0,0,0,0,0.00,8,0,0,0,0.00,0.00,2,-7,0,0,0,2,24,17,8.5,8.5,2,0,1,25,0,6,8,4,10.1%,2,3.20,1.000,1,1.320,1,4,0.250,1.0,NA,5.0%,NA,0,NA,NA,NA,NA,NA,NA,NA,25,vs GB,31,OUT,5.0,-0.5
4,5955,Hunter Renfrow,WR,29.8,CAR,87.0,92,99,3,2,1,1,1,1,69,34,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,7,0,1,0,2,3,10,5.0,5.0,0,0,0,10,0,NA,0,0,49.3%,NA,NA,NA,0,NA,1,2,0.500,1.0,21,5.6%,0.48,0,NA,NA,NA,NA,NA,0.048,NA,10,@ NE,7,·,8.3,-5.3
4,6271,Olamide Zaccheaus,WR,28.2,CHI,41.0,45,53,9.1,6.6,4.1,1,1,0,68,41,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,5,28,0,2,0,6,13,41,8.2,6.8,0,0,0,41,0,NA,0,0,60.3%,NA,NA,NA,0,NA,2,6,0.333,2.0,27,16.2%,1.52,0,NA,NA,NA,NA,NA,0.074,NA,41,@ LV,4,·,5.5,3.6
4,12485,Tez Johnson,WR,23.4,TB,98.0,97,93,2.3,1.8,1.3,1,1,1,72,23,0,0.0%,0,0,0,0,0,0,0.00,5,0,0,0,0.00,0.00,1,0,0,0,0,1,8,8,8.0,8.0,1,0,0,13,0,NA,5,5,31.9%,NA,NA,NA,0,NA,0,2,0.000,0.0,12,2.5%,0.67,0,NA,NA,NA,NA,NA,0.000,NA,13,vs PHI,15,·,2.2,0.1
4,6149,Darius Slayton,WR,28.7,NYG,52.0,51,50,7.4,5.9,4.4,1,1,1,76,66,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,29,0,2,0,4,15,44,14.7,11.0,0,0,0,44,0,NA,0,0,86.8%,NA,NA,NA,0,NA,2,4,0.500,2.0,21,19.0%,2.10,0,NA,NA,NA,NA,NA,0.095,NA,44,vs LAC,25,Q,5.8,1.6
4,4040,JuJu Smith-Schuster,WR,28.8,KC,24.0,23,24,13.6,11.6,9.6,1,1,1,73,57,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,4,11,0,2,1,6,25,36,9.0,6.0,0,0,0,36,0,NA,0,0,78.1%,NA,NA,NA,0,NA,3,6,0.500,3.0,31,16.2%,1.16,0,NA,NA,NA,NA,NA,0.065,NA,36,vs BAL,2,·,3.9,9.7
4,4219,Jeremy McNichols,RB,29.8,WAS,62.0,65,68,1.3,0.8,0.3,1,1,0,57,19,0,0.0%,0,0,0,0,0,0,0.00,3,0,0,0,0.00,0.00,1,-2,0,0,0,2,2,0,0.0,0.0,2,0,0,3,0,4,3,1.5,33.3%,1,1.90,0.500,0,0.690,0,4,0.000,0.0,NA,7.4%,NA,0,NA,NA,NA,NA,NA,NA,NA,3,@ ATL,32,·,8.1,-6.8
4,12500,Quinn Ewers,QB,22.4,MIA,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs NYJ,6,OUT,OUT,OUT
4,12496,Tai Felton,WR,22.5,MIN,999.0,999,999,0,0,0,1,1,0,76,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ PIT,22,·,0.4,-0.4
4,2307,Marcus Mariota,QB,31.9,WAS,17.0,17,17,17.24,17.24,17.24,1,1,1,57,57,0,59.3%,133,27,16,6,11,1,84.80,176,2,2,156,5.78,9.75,0,0,0,0,0,0,0,0,0.0,0.0,2,0,1,20,0,NA,20,10,100.0%,NA,NA,NA,1,NA,9,29,NA,NA,NA,NA,NA,8,29.6%,2.85,18.5%,33.3%,12.8,NA,30,176,@ ATL,31,·,19.9,-2.7
4,12516,Kalel Mullings,RB,23.0,TEN,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ HOU,20,IR,IR,IR
4,11821,Tahj Washington,WR,24.4,MIA,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs NYJ,13,·,DNP,DNP
4,4993,Mike Gesicki,TE,30.0,CIN,49.0,48,46,1.8,1.3,0.8,1,1,0,48,27,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,5,0,0,0,1,3,8,8.0,8.0,0,0,0,8,0,NA,0,0,56.3%,NA,NA,NA,0,NA,0,1,0.000,0.0,18,4.0%,0.44,0,NA,NA,NA,NA,NA,0.000,NA,8,@ DEN,24,·,4.6,-2.8
4,9497,Jalin Hyatt,WR,24.0,NYG,999.0,999,999,0,0,0,1,1,0,76,29,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,38.2%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs LAC,25,·,0.6,-0.6
4,11199,Emari Demercado,RB,26.7,ARI,36.0,32,31,10.1,9.1,8.1,1,1,0,67,26,0,0.0%,0,0,0,0,0,0,0.00,8,0,0,0,0.00,0.00,2,-8,0,0,1,2,21,13,6.5,6.5,2,0,0,21,0,5,8,4,38.8%,2,2.30,1.000,0,1.230,1,4,0.250,1.0,NA,4.9%,NA,0,NA,NA,NA,NA,NA,NA,NA,21,vs SEA,18,·,5.5,4.6
4,1689,Adam Thielen,WR,35.1,MIN,85.0,91,97,3.1,2.1,1.1,1,1,1,76,12,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,11,0,2,0,2,0,11,5.5,5.5,0,0,0,11,0,NA,0,0,15.8%,NA,NA,NA,0,NA,2,2,1.000,2.0,11,4.3%,1.00,0,NA,NA,NA,NA,NA,0.182,NA,11,@ PIT,22,·,2.4,0.7
4,11435,Emanuel Wilson,RB,26.4,GB,30.0,30,32,11.1,9.6,8.1,1,1,0,83,25,0,0.0%,0,0,0,0,0,0,0.00,44,0,0,0,0.00,0.00,3,-13,0,2,0,3,50,37,12.3,12.3,8,0,3,81,0,31,44,5.5,30.1%,4,3.90,0.500,3,0.890,5,11,0.455,5.0,NA,7.0%,NA,0,NA,NA,NA,NA,NA,NA,NA,81,@ DAL,5,·,2.5,8.6
4,8161,Malik Willis,QB,26.3,GB,999.0,999,999,0,0,0,1,0,0,83,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ DAL,1,·,DNP,DNP
4,8207,Tyler Goodson,RB,24.9,IND,68.0,69,999,1,0.5,0,1,1,0,61,4,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,-1,0,0,0,1,1,0,0.0,0.0,0,0,0,0,0,0,0,0,6.6%,0,0.00,NA,0,NA,0,1,0.000,0.0,NA,3.0%,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ LAR,30,OUT,0.8,0.2
4,11640,Jermaine Burton,WR,24.2,CIN,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ DEN,27,OUT,OUT,OUT
4,6039,Ty Johnson,RB,28.0,BUF,999.0,999,999,0,0,0,1,1,0,59,12,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,NA,0,0,20.3%,NA,NA,NA,0,NA,0,1,0.000,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs NO,11,·,4.3,-4.3
4,8698,Jake Tonges,TE,26.2,SF,7.0,6,5,14.8,13.3,11.8,1,1,0,66,45,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,29,0,2,1,5,29,58,19.3,11.6,0,0,0,58,0,NA,0,0,68.2%,NA,NA,NA,0,NA,3,5,0.600,3.0,26,13.2%,2.23,0,NA,NA,NA,NA,NA,0.077,NA,58,vs JAX,27,·,4.7,10.1
4,11599,Cade Stover,TE,25.3,HOU,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs TEN,22,IR,IR,IR
4,7562,Tutu Atwell,WR,26.0,LAR,19.0,16,9,15.8,15.3,14.8,1,1,0,75,21,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,28,0,0,1,2,60,88,88.0,44.0,0,0,0,88,0,NA,0,0,28.0%,NA,NA,NA,0,NA,1,2,0.500,1.0,17,4.9%,5.18,0,NA,NA,NA,NA,NA,0.000,NA,88,vs IND,5,·,3.7,12.1
4,11439,Jaleel McLaughlin,RB,25.0,DEN,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs CIN,1,OUT,OUT,OUT
4,11619,Ja'Lynn Polk,WR,23.5,NO,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ BUF,20,IR,IR,IR
4,8129,Dameon Pierce,RB,25.6,HOU,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs TEN,3,·,DNP,DNP
4,9492,Trey Palmer,WR,24.5,NO,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ BUF,20,IR,IR,IR
4,11616,Jacob Cowing,WR,24.6,SF,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs JAX,24,IR,IR,IR
4,11834,Devaughn Vele,WR,27.8,NO,999.0,999,999,0,0,0,1,1,0,67,4,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,6.0%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ BUF,20,·,1.7,-1.7
4,2306,Jameis Winston,QB,31.7,NYG,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs LAC,18,OUT,OUT,OUT
4,12472,Raheim Sanders,RB,23.3,CLE,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ DET,26,OUT,OUT,OUT
