WK,SLPR_ID,NM,POS,AGE,TM,PRK_PPR,PRK_0.5P,PRK_STD,FPT_PPR,FPTS_0.5,FPTS_STD,GM_ACTV,GM_P,GM,TM_SNP,SNP,FUM,CMP PCT,paAY,paATT,CMP,pa1D,INC,INT,paRTG,pa.ruYDS,SAC,paTD,paYDS,paYPA,paYPC,REC,recAY,DRP,rec1D,recTD,TGT,YAC,recYDS,YPR,YPT,CAR,BTKL,ru1D,ru.recYDS,ruTD,YCO,ruYDS,YPC,SNP%,MTF,YCO/A,MTF/A,ruIMP,ELU,IMP,OPP,IMP/OPP,IMP/G,RR,TS%,YPRR,pIMP,pIMP/A,TTT,DP%,PRS%,AYA,1DRR,DB,YDS(t),VS,vsRK,INJ,PROJ,FPOE
6,12497,Tory Horton,WR,22.8,SEA,999.0,999,999,0,0,0,1,1,1,55,25,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,45.5%,NA,NA,NA,0,NA,0,1,0.000,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ JAX,24,·,6.0,-6.0
6,12495,Ollie Gordon,RB,21.7,MIA,62.0,63,64,1.2,0.7,0.2,1,1,0,59,14,0,0.0%,0,0,0,0,0,0,0.00,1,0,0,0,0.00,0.00,1,-3,0,0,0,1,4,1,1.0,1.0,2,0,1,2,0,2,1,0.5,23.7%,0,0.90,0.000,1,0.090,1,3,0.333,1.0,NA,3.0%,NA,0,NA,NA,NA,NA,NA,NA,NA,2,vs LAC,25,·,4.8,-3.6
6,11627,Troy Franklin,WR,22.6,DEN,83.0,90,98,3.1,1.6,0.1,1,1,0,60,35,1,0.0%,0,0,0,0,0,0,0.00,2,0,0,0,0.00,0.00,3,6,0,0,0,4,13,19,6.3,4.8,1,0,0,21,0,NA,2,2,58.3%,NA,NA,NA,0,NA,0,5,0.000,0.0,21,13.3%,0.90,0,NA,NA,NA,NA,NA,0.000,NA,21,@ NYJ,13,·,7.7,-4.6
6,12504,Kaleb Johnson,RB,22.1,PIT,61.0,58,56,1.5,1.5,1.5,1,1,0,59,11,0,0.0%,0,0,0,0,0,0,0.00,15,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,6,0,1,15,0,23,15,2.5,18.6%,3,3.90,0.500,1,0.890,1,6,0.167,1.0,NA,0.0%,NA,0,NA,NA,NA,NA,NA,NA,NA,15,vs CLE,28,·,1.6,-0.1
6,12484,Jayden Higgins,WR,22.8,HOU,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
6,9480,Brenton Strange,TE,24.8,JAX,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs SEA,15,IR,IR,IR
6,12535,Isaac TeSlaa,WR,23.6,DET,999.0,999,999,0,0,0,1,1,0,54,25,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,46.3%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ KC,31,·,5.2,-5.2
6,7049,Jauan Jennings,WR,28.2,SF,95.0,95,94,1.7,1.2,0.7,1,1,1,69,53,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,5,0,1,0,3,2,7,7.0,2.3,0,0,0,7,0,NA,0,0,76.8%,NA,NA,NA,0,NA,1,3,0.333,1.0,35,7.7%,0.20,0,NA,NA,NA,NA,NA,0.029,NA,7,@ TB,16,Q,12.5,-10.8
6,421,Matthew Stafford,QB,37.6,LAR,26.0,26,26,9.34,9.34,9.34,1,1,1,53,53,2,65.4%,118,26,17,9,9,0,98.40,182,2,1,181,6.96,10.65,0,0,0,0,0,0,0,0,0.0,0.0,4,0,0,1,0,NA,1,0.25,100.0%,NA,NA,NA,0,NA,10,30,NA,NA,NA,NA,NA,10,38.5%,2.89,3.8%,13.8%,8.6,NA,29,182,@ BAL,2,·,18.5,-9.2
6,1479,Keenan Allen,WR,33.4,LAC,50.0,54,63,6.7,4.7,2.7,1,1,0,64,36,1,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,4,18,1,2,0,7,9,27,6.8,3.9,0,0,0,27,0,NA,0,0,56.3%,NA,NA,NA,0,NA,2,7,0.286,2.0,27,19.4%,1.00,0,NA,NA,NA,NA,NA,0.074,NA,27,@ MIA,21,·,13.7,-7.0
6,8126,Wan'Dale Robinson,WR,24.7,NYG,9.0,10,11,20.4,17.4,14.4,1,1,1,66,67,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,6,36,0,2,1,7,48,84,14.0,12.0,0,0,0,84,0,NA,0,0,101.5%,NA,NA,NA,0,NA,3,7,0.429,3.0,27,26.9%,3.11,0,NA,NA,NA,NA,NA,0.074,NA,84,vs PHI,15,·,11.5,8.9
6,8131,Isaiah Likely,TE,25.4,BAL,43.0,45,51,2.6,1.6,0.6,1,1,1,78,63,1,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,8,0,0,0,2,-2,6,3.0,3.0,0,0,0,6,0,NA,0,0,80.8%,NA,NA,NA,0,NA,0,2,0.000,0.0,32,5.9%,0.19,0,NA,NA,NA,NA,NA,0.000,NA,6,vs LAR,13,·,7.1,-4.5
6,4033,David Njoku,TE,29.2,CLE,30.0,31,29,5.8,4.3,2.8,1,1,1,82,36,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,19,1,1,0,6,9,28,9.3,4.7,0,0,0,28,0,NA,0,0,43.9%,NA,NA,NA,0,NA,1,6,0.167,1.0,22,11.5%,1.27,0,NA,NA,NA,NA,NA,0.045,NA,28,@ PIT,16,Q,9.1,-3.3
6,10444,Cedric Tillman,WR,25.4,CLE,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ PIT,22,IR,IR,IR
6,7002,Juwan Johnson,TE,29.0,NO,53.0,58,58,1.5,0.5,-0.5,1,1,1,56,40,1,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,4,0,0,0,2,11,15,7.5,7.5,0,0,0,15,0,NA,0,0,71.4%,NA,NA,NA,0,NA,0,2,0.000,0.0,24,7.7%,0.63,0,NA,NA,NA,NA,NA,0.000,NA,15,vs NE,5,·,8.8,-7.3
6,11576,Braelon Allen,RB,21.7,NYJ,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs DEN,19,IR,IR,IR
6,1373,Geno Smith,QB,35.0,LV,24.0,24,24,9.66,9.66,9.66,1,1,1,61,61,0,73.9%,52,23,17,8,6,1,91.60,171,2,1,174,7.57,10.24,0,0,0,0,0,0,0,0,0.0,0.0,4,0,0,-3,0,NA,-3,-0.75,100.0%,NA,NA,NA,0,NA,9,27,NA,NA,NA,NA,NA,9,39.1%,2.77,0.0%,32.0%,2.7,NA,25,171,vs TEN,23,·,19.2,-9.5
6,6768,Tua Tagovailoa,QB,27.6,MIA,25.0,25,25,9.6,9.6,9.6,1,1,1,59,59,0,65.6%,114,32,21,9,11,3,54.80,209,2,1,205,6.41,9.76,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,4,0,NA,4,4,100.0%,NA,NA,NA,0,NA,10,33,NA,NA,NA,NA,NA,10,31.3%,2.72,6.3%,25.7%,6.6,NA,35,209,vs LAC,18,·,18.1,-8.5
6,9504,Kayshon Boutte,WR,23.4,NE,4.0,4,4,26.3,23.8,21.3,1,1,1,64,43,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,5,82,0,3,2,5,11,93,18.6,18.6,0,0,0,93,0,NA,0,0,67.2%,NA,NA,NA,0,NA,5,5,1.000,5.0,21,19.2%,4.43,0,NA,NA,NA,NA,NA,0.143,NA,93,@ NO,19,·,6.9,19.4
6,12509,Tre Harris,WR,23.6,LAC,48.0,53,62,6.7,4.7,2.7,1,1,1,64,53,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,4,8,0,1,0,5,19,27,6.8,5.4,0,0,0,27,0,NA,0,0,82.8%,NA,NA,NA,0,NA,1,5,0.200,1.0,32,13.9%,0.84,0,NA,NA,NA,NA,NA,0.031,NA,27,@ MIA,21,·,7.2,-0.5
6,8121,Romeo Doubs,WR,25.5,GB,30.0,33,35,10.5,8,5.5,1,1,1,61,52,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,5,45,0,4,0,9,10,55,11.0,6.1,0,0,0,55,0,NA,0,0,85.2%,NA,NA,NA,0,NA,4,9,0.444,4.0,24,34.6%,2.29,0,NA,NA,NA,NA,NA,0.167,NA,55,vs CIN,11,·,10.4,0.1
6,12469,Dylan Sampson,RB,21.0,CLE,45.0,49,48,4.4,3.4,2.4,1,1,0,82,15,0,0.0%,0,0,0,0,0,0,0.00,12,0,0,0,0.00,0.00,2,0,0,1,0,2,12,12,6.0,6.0,3,0,0,24,0,9,12,4,18.3%,0,3.10,0.000,0,0.310,1,5,0.200,1.0,NA,3.8%,NA,0,NA,NA,NA,NA,NA,NA,NA,24,@ PIT,23,·,2.1,2.3
6,11586,Blake Corum,RB,24.8,LAR,54.0,51,49,2.3,2.3,2.3,1,1,0,53,12,0,0.0%,0,0,0,0,0,0,0.00,23,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,5,1,1,23,0,12,23,4.6,22.6%,1,2.40,0.200,1,0.440,1,5,0.200,1.0,NA,0.0%,NA,0,NA,NA,NA,NA,NA,NA,NA,23,@ BAL,2,Q,4.2,-1.9
6,12541,Dont'e Thornton,WR,22.8,LV,999.0,999,999,0,0,0,1,1,0,61,2,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,3.3%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs TEN,9,·,4.9,-4.9
6,8676,Rashid Shaheed,WR,27.1,NO,47.0,52,57,6.8,4.8,2.8,1,1,1,56,34,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,4,18,0,1,0,6,10,28,7.0,4.7,0,0,0,28,0,NA,0,0,60.7%,NA,NA,NA,0,NA,1,6,0.167,1.0,21,23.1%,1.33,0,NA,NA,NA,NA,NA,0.048,NA,28,vs NE,7,·,10.8,-4.0
6,12510,Jalen Milroe,QB,22.8,SEA,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ JAX,26,OUT,OUT,OUT
6,12474,Woody Marks,RB,24.8,HOU,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
6,4981,Calvin Ridley,WR,30.8,TEN,87.0,83,76,2.8,2.3,1.8,1,1,1,61,6,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,14,0,1,0,1,4,18,18.0,18.0,0,0,0,18,0,NA,0,0,9.8%,NA,NA,NA,0,NA,1,1,1.000,1.0,4,2.6%,4.50,0,NA,NA,NA,NA,NA,0.250,NA,18,@ LV,4,OUT,10.3,-7.5
6,7090,Darnell Mooney,WR,27.9,ATL,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs BUF,20,OUT,OUT,OUT
6,10213,Tre Tucker,WR,24.6,LV,24.0,27,29,12,9.5,7,1,1,1,61,56,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,5,13,0,4,0,5,57,70,14.0,14.0,0,0,0,70,0,NA,0,0,91.8%,NA,NA,NA,0,NA,4,5,0.800,4.0,24,21.7%,2.92,0,NA,NA,NA,NA,NA,0.167,NA,70,vs TEN,9,·,9.1,2.9
6,11655,Tyrone Tracy,RB,25.8,NYG,66.0,66,62,0.6,0.6,0.6,1,1,0,66,21,0,0.0%,0,0,0,0,0,0,0.00,6,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,4,0,0,6,0,8,6,1.5,31.8%,1,1.90,0.250,0,0.440,0,4,0.000,0.0,NA,0.0%,NA,0,NA,NA,NA,NA,NA,NA,NA,6,vs PHI,8,·,5.6,-5.0
6,8205,Isiah Pacheco,RB,26.6,KC,35.0,33,28,6.1,5.6,5.1,1,1,1,64,49,0,0.0%,0,0,0,0,0,0,0.00,51,0,0,0,0.00,0.00,1,-5,1,0,0,3,5,0,0.0,0.0,12,0,3,51,0,36,51,4.25,76.6%,2,3.00,0.167,3,0.467,3,15,0.200,3.0,NA,10.0%,NA,0,NA,NA,NA,NA,NA,NA,NA,51,vs DET,26,·,7.3,-1.2
6,12521,Elijah Arroyo,TE,22.5,SEA,51.0,51,50,1.6,1.1,0.6,1,1,0,55,25,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,4,1,0,0,2,2,6,6.0,3.0,0,0,0,6,0,NA,0,0,45.5%,NA,NA,NA,0,NA,0,2,0.000,0.0,15,7.4%,0.40,0,NA,NA,NA,NA,NA,0.000,NA,6,@ JAX,27,·,3.3,-1.7
6,12498,Mason Taylor,TE,21.4,NYJ,56.0,55,55,1.2,0.7,0.2,1,1,1,57,55,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,2,0,0,0,1,0,2,2.0,2.0,0,0,0,2,0,NA,0,0,96.5%,NA,NA,NA,0,NA,0,1,0.000,0.0,22,5.9%,0.09,0,NA,NA,NA,NA,NA,0.000,NA,2,vs DEN,24,·,8.0,-6.8
6,5012,Mark Andrews,TE,30.1,BAL,27.0,29,34,6.6,4.6,2.6,1,1,1,78,61,0,0.0%,0,0,0,0,0,0,0.00,2,0,0,0,0.00,0.00,4,24,0,2,0,6,0,24,6.0,4.0,3,0,1,26,0,NA,2,0.67,78.2%,NA,NA,NA,1,NA,3,9,0.333,3.0,27,17.6%,0.89,0,NA,NA,NA,NA,NA,0.074,NA,26,vs LAR,13,·,9.4,-2.8
6,7571,Rashod Bateman,WR,25.8,BAL,91.0,91,90,1.8,1.3,0.8,1,1,1,78,44,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,3,0,0,0,1,5,8,8.0,8.0,0,0,0,8,0,NA,0,0,56.4%,NA,NA,NA,0,NA,0,1,0.000,0.0,22,5.9%,0.36,0,NA,NA,NA,NA,NA,0.000,NA,8,vs LAR,12,·,10.0,-8.2
6,11618,Jalen McMillan,WR,23.8,TB,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs SF,18,IR,IR,IR
6,9508,Tyjae Spears,RB,24.3,TEN,21.0,27,29,9,7,5,1,1,0,61,36,0,0.0%,0,0,0,0,0,0,0.00,31,0,0,0,0.00,0.00,4,-13,0,0,0,4,32,19,4.8,4.8,5,1,2,50,0,20,31,6.2,59.0%,5,4.00,1.000,2,1.400,2,9,0.222,2.0,NA,10.5%,NA,0,NA,NA,NA,NA,NA,NA,NA,50,@ LV,10,·,6.9,2.1
6,11646,Jalen Coker,WR,23.9,CAR,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs DAL,1,IR,IR,IR
6,9494,Marvin Mims,WR,23.5,DEN,69.0,67,59,4.8,3.8,2.8,1,1,0,60,21,1,0.0%,0,0,0,0,0,0,0.00,-2,0,0,0,0.00,0.00,2,-2,0,1,0,3,32,30,15.0,10.0,1,0,0,28,0,NA,-2,-2,35.0%,NA,NA,NA,0,NA,1,4,0.250,1.0,12,10.0%,2.50,0,NA,NA,NA,NA,NA,0.083,NA,28,@ NYJ,13,·,7.1,-2.3
6,12536,Jaylin Noel,WR,23.1,HOU,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
6,8132,Tyler Allgeier,RB,25.4,ATL,16.0,15,15,10.8,10.3,9.8,1,1,0,70,22,0,0.0%,0,0,0,0,0,0,0.00,32,0,0,0,0.00,0.00,1,-8,0,0,0,1,14,6,6.0,6.0,10,1,2,38,1,42,32,3.2,31.4%,3,4.20,0.300,3,0.720,3,11,0.273,3.0,NA,3.1%,NA,0,NA,NA,NA,NA,NA,NA,NA,38,vs BUF,13,·,6.7,4.1
6,7611,Rhamondre Stevenson,RB,27.6,NE,57.0,55,52,1.8,1.8,1.8,1,1,1,64,46,0,0.0%,0,0,0,0,0,0,0.00,18,0,0,0,0.00,0.00,0,0,0,0,0,1,0,0,0.0,0.0,13,0,1,18,0,22,18,1.38,71.9%,1,1.70,0.077,1,0.247,1,14,0.071,1.0,NA,3.8%,NA,0,NA,NA,NA,NA,NA,NA,NA,18,@ NO,11,·,10.9,-9.1
6,8154,Brian Robinson,RB,26.5,SF,49.0,52,59,3.8,2.3,0.8,1,1,0,69,5,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,2,0,0,0,3,6,8,2.7,2.7,0,0,0,8,0,0,0,0,7.2%,0,0.00,NA,0,NA,0,3,0.000,0.0,NA,7.7%,NA,0,NA,NA,NA,NA,NA,NA,NA,8,@ TB,17,·,3.9,-0.1
6,5022,Dallas Goedert,TE,30.7,PHI,1.0,1,1,26,21.5,17,1,1,1,57,51,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,9,88,0,5,1,11,22,110,12.2,10.0,0,0,0,110,0,NA,0,0,89.5%,NA,NA,NA,0,NA,6,11,0.545,6.0,30,33.3%,3.67,0,NA,NA,NA,NA,NA,0.167,NA,110,@ NYG,23,·,9.4,16.6
6,12534,Kyle Monangai,RB,23.3,CHI,38.0,37,32,5.4,4.9,4.4,1,1,0,64,22,0,0.0%,0,0,0,0,0,0,0.00,19,0,0,0,0.00,0.00,1,-4,0,1,0,1,29,25,25.0,25.0,5,1,0,44,0,14,19,3.8,34.4%,1,2.70,0.200,0,0.470,1,6,0.167,1.0,NA,3.4%,NA,0,NA,NA,NA,NA,NA,NA,NA,44,@ WAS,21,·,4.0,1.4
6,12547,Kyle Williams,WR,22.9,NE,999.0,999,999,0,0,0,1,1,0,64,14,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,2,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,21.9%,NA,NA,NA,0,NA,0,2,0.000,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ NO,19,·,2.8,-2.8
6,11600,Ja'Tavion Sanders,TE,22.5,CAR,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs DAL,9,OUT,OUT,OUT
6,4199,Aaron Jones,RB,30.8,MIN,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
6,12471,DJ Giddens,RB,22.1,IND,999.0,999,999,0,0,0,1,1,0,59,2,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,3.4%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs ARI,12,·,1.5,-1.5
6,3214,Hunter Henry,TE,30.8,NE,32.0,33,32,5.7,4.2,2.7,1,1,1,64,53,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,13,0,1,0,3,14,27,9.0,9.0,0,0,0,27,0,NA,0,0,82.8%,NA,NA,NA,0,NA,1,3,0.333,1.0,18,11.5%,1.50,0,NA,NA,NA,NA,NA,0.056,NA,27,@ NO,4,·,10.0,-4.3
6,1466,Travis Kelce,TE,36.0,KC,9.0,10,13,13.8,10.8,7.8,1,1,1,64,45,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,6,46,1,6,0,7,32,78,13.0,11.1,0,0,0,78,0,NA,0,0,70.3%,NA,NA,NA,0,NA,6,7,0.857,6.0,24,23.3%,3.25,0,NA,NA,NA,NA,NA,0.250,NA,78,vs DET,18,·,10.5,3.3
6,8125,Calvin Austin III,WR,26.5,PIT,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs CLE,8,OUT,OUT,OUT
6,12483,Jack Bech,WR,22.8,LV,999.0,999,999,0,0,0,1,1,1,61,46,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,75.4%,NA,NA,NA,0,NA,0,1,0.000,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs TEN,9,·,3.8,-3.8
6,5848,Marquise Brown,WR,28.3,KC,8.0,8,5,20.5,18.5,16.5,1,1,0,64,33,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,4,31,0,2,2,4,14,45,11.3,11.3,0,0,0,45,0,NA,0,0,51.6%,NA,NA,NA,0,NA,4,4,1.000,4.0,21,13.3%,2.14,0,NA,NA,NA,NA,NA,0.095,NA,45,vs DET,6,·,7.8,12.7
6,11562,Spencer Rattler,QB,25.0,NO,23.0,23,23,11.08,11.08,11.08,1,1,1,56,55,0,76.9%,128,26,20,7,6,0,102.60,247,2,0,227,8.73,11.35,0,0,0,0,0,0,0,0,0.0,0.0,4,0,3,20,0,NA,20,5,98.2%,NA,NA,NA,3,NA,10,30,NA,NA,NA,NA,NA,7,26.9%,2.63,11.5%,46.7%,8.2,NA,30,247,vs NE,12,·,17.8,-6.7
6,12487,Terrance Ferguson,TE,22.6,LAR,999.0,999,999,0,0,0,1,1,0,53,17,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,NA,0,0,32.1%,NA,NA,NA,0,NA,0,1,0.000,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ BAL,10,·,1.8,-1.8
6,8210,Chigoziem Okonkwo,TE,26.0,TEN,15.0,22,25,10.6,7.6,4.6,1,1,0,61,35,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,6,7,0,2,0,6,39,46,7.7,7.7,0,0,0,46,0,NA,0,0,57.4%,NA,NA,NA,0,NA,2,6,0.333,2.0,28,15.8%,1.64,0,NA,NA,NA,NA,NA,0.071,NA,46,@ LV,25,·,6.2,4.4
6,9486,Dontayvion Wicks,WR,24.3,GB,80.0,81,81,3.5,2.5,1.5,1,1,1,61,21,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,11,0,1,0,2,4,15,7.5,7.5,0,0,0,15,0,NA,0,0,34.4%,NA,NA,NA,0,NA,1,2,0.500,1.0,10,7.7%,1.50,0,NA,NA,NA,NA,NA,0.100,NA,15,vs CIN,11,Q,7.0,-3.5
6,12457,Jaydon Blue,RB,21.7,DAL,999.0,999,999,0,0,0,1,1,0,55,5,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,3,0,0,0,0,NA,0,0,9.1%,NA,NA,NA,0,NA,0,3,0.000,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ CAR,16,·,4.5,-4.5
6,8188,Tyquan Thornton,WR,25.1,KC,999.0,999,999,0,0,0,1,1,0,64,17,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,26.6%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs DET,6,·,5.5,-5.5
6,8136,Rachaad White,RB,26.7,TB,10.0,10,12,17.6,16.1,14.6,1,1,1,53,41,0,0.0%,0,0,0,0,0,0,0.00,65,0,0,0,0.00,0.00,3,-4,0,1,0,3,25,21,7.0,7.0,17,1,5,86,1,61,65,3.82,77.4%,5,3.60,0.294,6,0.654,7,20,0.350,7.0,NA,13.0%,NA,0,NA,NA,NA,NA,NA,NA,NA,86,vs SF,14,·,17.9,-0.3
