WK,SLPR_ID,NM,POS,AGE,TM,PRK_PPR,PRK_0.5P,PRK_STD,FPT_PPR,FPTS_0.5,FPTS_STD,GM_ACTV,GM_P,GM,TM_SNP,SNP,FUM,CMP PCT,paAY,paATT,CMP,pa1D,INC,INT,paRTG,pa.ruYDS,SAC,paTD,paYDS,paYPA,paYPC,REC,recAY,DRP,rec1D,recTD,TGT,YAC,recYDS,YPR,YPT,CAR,BTKL,ru1D,ru.recYDS,ruTD,YCO,ruYDS,YPC,SNP%,MTF,YCO/A,MTF/A,ruIMP,ELU,IMP,OPP,IMP/OPP,IMP/G,RR,TS%,YPRR,pIMP,pIMP/A,TTT,DP%,PRS%,AYA,1DRR,DB,YDS(t),VS,vsRK,INJ,PROJ,FPOE
7,12499,Elic Ayomanor,WR,22.5,TEN,64.0,65,62,4.9,3.9,2.9,1,1,1,53,51,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,13,1,1,0,5,16,29,14.5,5.8,0,0,0,29,0,NA,0,0,96.2%,NA,NA,NA,0,NA,1,5,0.200,1.0,38,14.7%,0.76,0,NA,NA,NA,NA,NA,0.026,NA,29,vs NE,11,·,NA,NA
7,6803,Brandon Aiyuk,WR,27.7,SF,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs ATL,27,PUP,NA,NA
7,7594,Chuba Hubbard,RB,26.5,CAR,28.0,29,29,7.5,6.5,5.5,1,1,1,71,38,0,0.0%,0,0,0,0,0,0,0.00,31,0,0,0,0.00,0.00,2,-10,0,1,0,3,34,24,12.0,8.0,14,0,3,55,0,31,31,2.21,53.5%,0,2.20,0.000,3,0.220,4,17,0.235,4.0,NA,9.4%,NA,0,NA,NA,NA,NA,NA,NA,NA,55,@ NYJ,16,·,NA,NA
7,5947,Jakobi Meyers,WR,29.1,LV,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ KC,26,OUT,NA,NA
7,2449,Stefon Diggs,WR,32.0,NE,23.0,25,30,13.9,10.4,6.9,1,1,1,65,35,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,7,49,0,3,0,7,20,69,9.9,9.9,0,0,0,69,0,NA,0,0,53.8%,NA,NA,NA,0,NA,3,7,0.429,3.0,20,29.2%,3.45,0,NA,NA,NA,NA,NA,0.150,NA,69,@ TEN,16,·,NA,NA
7,10232,Michael Wilson,WR,25.8,ARI,56.0,53,50,7,5.5,4,1,1,1,76,62,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,31,0,2,0,4,9,40,13.3,10.0,0,0,0,40,0,NA,0,0,81.6%,NA,NA,NA,0,NA,2,4,0.500,2.0,34,11.1%,1.18,0,NA,NA,NA,NA,NA,0.059,NA,40,vs GB,14,·,NA,NA
7,11597,Theo Johnson,TE,24.8,NYG,9.0,9,7,15.6,14.1,12.6,1,1,1,77,68,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,23,1,1,1,7,43,66,22.0,9.4,0,0,0,66,0,NA,0,0,88.3%,NA,NA,NA,0,NA,2,7,0.286,2.0,35,21.2%,1.89,0,NA,NA,NA,NA,NA,0.029,NA,66,@ DEN,28,·,NA,NA
7,12540,Chimere Dike,WR,24.0,TEN,16.0,16,15,16.9,14.9,12.9,1,1,0,53,30,0,0.0%,0,0,0,0,0,0,0.00,-1,0,0,0,0.00,0.00,4,57,0,2,1,4,13,70,17.5,17.5,1,0,0,69,0,NA,-1,-1,56.6%,NA,NA,NA,0,NA,3,5,0.600,3.0,25,11.8%,2.80,0,NA,NA,NA,NA,NA,0.080,NA,69,vs NE,11,·,NA,NA
7,12497,Tory Horton,WR,23.0,SEA,999.0,999,999,0,0,0,1,1,0,72,28,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,38.9%,NA,NA,NA,0,NA,0,3,0.000,0.0,17,9.4%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,vs HOU,29,·,NA,NA
7,12485,Tez Johnson,WR,23.6,TB,19.0,17,17,15.8,13.8,11.8,1,1,0,69,47,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,4,26,1,2,1,9,32,58,14.5,6.4,0,0,0,58,0,NA,0,0,68.1%,NA,NA,NA,0,NA,3,9,0.333,3.0,40,18.0%,1.45,0,NA,NA,NA,NA,NA,0.050,NA,58,@ DET,4,·,NA,NA
7,7049,Jauan Jennings,WR,28.4,SF,54.0,55,60,7.1,5.1,3.1,1,1,1,67,57,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,4,21,1,2,0,7,10,31,7.8,4.4,0,0,0,31,0,NA,0,0,85.1%,NA,NA,NA,0,NA,2,7,0.286,2.0,25,26.9%,1.24,0,NA,NA,NA,NA,NA,0.080,NA,31,vs ATL,27,·,NA,NA
7,9508,Tyjae Spears,RB,24.5,TEN,32.0,34,36,7,5.5,4,1,1,0,53,23,0,0.0%,0,0,0,0,0,0,0.00,22,0,0,0,0.00,0.00,3,0,0,0,0,4,18,18,6.0,4.5,5,0,1,40,0,16,22,4.4,43.4%,1,3.10,0.200,1,0.510,1,9,0.111,1.0,NA,11.8%,NA,0,NA,NA,NA,NA,NA,NA,NA,40,vs NE,27,·,NA,NA
7,12524,Shedeur Sanders,QB,23.8,CLE,999.0,999,999,0,0,0,1,0,0,57,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs MIA,2,·,NA,NA
7,5872,Deebo Samuel,WR,29.9,WAS,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ DAL,1,OUT,NA,NA
7,12545,Tyler Shough,QB,26.2,NO,999.0,999,999,0,0,0,1,0,0,56,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ CHI,4,·,NA,NA
7,8131,Isaiah Likely,TE,25.6,BAL,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,NA,NA
7,9487,Parker Washington,WR,23.7,JAX,31.0,33,35,10.2,8.2,6.2,1,1,1,77,68,0,0.0%,0,0,0,0,0,0,0.00,10,0,0,0,0.00,0.00,4,48,1,2,0,10,4,52,13.0,5.2,3,0,1,62,0,NA,10,3.33,88.3%,NA,NA,NA,1,NA,3,13,0.231,3.0,49,20.8%,1.06,0,NA,NA,NA,NA,NA,0.041,NA,62,vs LAR,25,·,NA,NA
7,12495,Ollie Gordon,RB,21.9,MIA,54.0,56,56,2.3,1.8,1.3,1,1,0,58,18,0,0.0%,0,0,0,0,0,0,0.00,11,0,0,0,0.00,0.00,1,1,0,0,0,2,1,2,2.0,1.0,5,0,1,13,0,14,11,2.2,31.0%,0,2.80,0.000,1,0.280,1,7,0.143,1.0,NA,6.5%,NA,0,NA,NA,NA,NA,NA,NA,NA,13,@ CLE,32,·,NA,NA
7,11647,Kimani Vidal,RB,24.3,LAC,27.0,33,40,7.5,5.5,3.5,1,1,1,76,49,0,0.0%,0,0,0,0,0,0,0.00,20,0,0,0,0.00,0.00,4,-2,0,1,0,5,17,15,3.8,3.0,9,0,0,35,0,19,20,2.22,64.5%,3,2.10,0.333,0,0.543,1,14,0.071,1.0,NA,9.1%,NA,0,NA,NA,NA,NA,NA,NA,NA,35,vs IND,25,·,NA,NA
7,12469,Dylan Sampson,RB,21.2,CLE,51.0,51,52,2.7,2.2,1.7,1,1,0,57,9,0,0.0%,0,0,0,0,0,0,0.00,8,0,0,0,0.00,0.00,1,-5,0,0,0,1,14,9,9.0,9.0,3,0,0,17,0,7,8,2.67,15.8%,0,2.30,0.000,0,0.230,0,4,0.000,0.0,NA,5.6%,NA,0,NA,NA,NA,NA,NA,NA,NA,17,vs MIA,4,·,NA,NA
7,11576,Braelon Allen,RB,21.9,NYJ,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs CAR,21,IR,NA,NA
7,12536,Jaylin Noel,WR,23.3,HOU,29.0,30,27,11.7,9.7,7.7,1,1,1,76,33,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,4,65,0,3,0,7,12,77,19.3,11.0,0,0,0,77,0,NA,0,0,43.4%,NA,NA,NA,0,NA,3,7,0.429,3.0,25,14.3%,3.08,0,NA,NA,NA,NA,NA,0.120,NA,77,@ SEA,17,·,NA,NA
7,11625,Adonai Mitchell,WR,23.2,IND,96.0,96,94,1.8,1.3,0.8,1,1,0,60,5,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,4,0,0,0,1,4,8,8.0,8.0,0,0,0,8,0,NA,0,0,8.3%,NA,NA,NA,0,NA,0,1,0.000,0.0,5,2.9%,1.60,0,NA,NA,NA,NA,NA,0.000,NA,8,@ LAC,30,·,NA,NA
7,12504,Kaleb Johnson,RB,22.3,PIT,999.0,999,999,0,0,0,1,0,0,57,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ CIN,1,·,NA,NA
7,4037,Chris Godwin,WR,29.8,TB,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ DET,4,OUT,NA,NA
7,12547,Kyle Williams,WR,23.1,NE,999.0,999,999,0,0,0,1,1,0,65,12,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,18.5%,NA,NA,NA,0,NA,0,1,0.000,0.0,5,4.2%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,@ TEN,16,·,NA,NA
7,5844,T.J. Hockenson,TE,28.4,MIN,16.0,19,21,10.3,7.3,4.3,1,1,1,69,57,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,6,21,0,1,0,9,22,43,7.2,4.8,0,0,0,43,0,NA,0,0,82.6%,NA,NA,NA,0,NA,1,9,0.111,1.0,36,21.4%,1.19,0,NA,NA,NA,NA,NA,0.028,NA,43,vs PHI,30,·,NA,NA
7,6806,J.K. Dobbins,RB,27.0,DEN,24.0,23,22,9,8.5,8,1,1,1,81,40,0,0.0%,0,0,0,0,0,0,0.00,81,0,0,0,0.00,0.00,1,-5,0,0,0,1,4,-1,-1.0,-1.0,14,1,3,80,0,50,81,5.79,49.4%,3,3.60,0.214,3,0.574,3,15,0.200,3.0,NA,2.0%,NA,0,NA,NA,NA,NA,NA,NA,NA,80,vs NYG,10,·,NA,NA
7,6783,Jerry Jeudy,WR,26.6,CLE,74.0,76,77,3.7,2.7,1.7,1,1,1,57,39,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,7,0,1,0,4,10,17,8.5,4.3,0,0,0,17,0,NA,0,0,68.4%,NA,NA,NA,0,NA,1,4,0.250,1.0,17,22.2%,1.00,0,NA,NA,NA,NA,NA,0.059,NA,17,vs MIA,23,·,NA,NA
7,8676,Rashid Shaheed,WR,27.3,NO,43.0,49,49,8,6,4,1,1,1,56,43,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,4,26,0,3,0,9,14,40,10.0,4.4,0,0,0,40,0,NA,0,0,76.8%,NA,NA,NA,0,NA,3,9,0.333,3.0,31,28.1%,1.29,0,NA,NA,NA,NA,NA,0.097,NA,40,@ CHI,7,·,NA,NA
7,2216,Mike Evans,WR,32.3,TB,999.0,999,999,0,0,0,1,1,1,69,14,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,20.3%,NA,NA,NA,0,NA,0,4,0.000,0.0,11,8.0%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,@ DET,4,·,NA,NA
7,12535,Isaac TeSlaa,WR,23.8,DET,999.0,999,999,0,0,0,1,1,0,68,9,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,13.2%,NA,NA,NA,0,NA,0,1,0.000,0.0,6,3.4%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,vs TB,20,·,NA,NA
7,9506,Sean Tucker,RB,24.1,TB,63.0,64,64,1.6,1.1,0.6,1,1,0,69,7,0,0.0%,0,0,0,0,0,0,0.00,4,0,0,0,0.00,0.00,1,-6,0,0,0,1,8,2,2.0,2.0,1,0,0,6,0,4,4,4,10.1%,0,3.90,0.000,0,0.390,0,2,0.000,0.0,NA,2.0%,NA,0,NA,NA,NA,NA,NA,NA,NA,6,@ DET,28,·,NA,NA
7,7527,Mac Jones,QB,27.2,SF,25.0,25,25,6.18,6.18,6.18,1,1,1,67,67,0,65.4%,52,26,17,10,9,1,64.90,163,1,0,152,5.85,8.94,0,0,0,0,0,0,0,0,0.0,0.0,5,0,2,11,0,NA,11,2.2,100.0%,NA,NA,NA,2,NA,12,31,NA,NA,NA,NA,NA,10,38.5%,2.72,3.8%,25.0%,4.6,NA,28,163,vs ATL,28,·,NA,NA
7,12492,Pat Bryant,WR,23.0,DEN,97.0,97,95,1.6,1.1,0.6,1,1,1,81,41,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,5,1,0,0,4,1,6,6.0,1.5,0,0,0,6,0,NA,0,0,50.6%,NA,NA,NA,0,NA,0,4,0.000,0.0,21,8.0%,0.29,0,NA,NA,NA,NA,NA,0.000,NA,6,vs NYG,3,·,NA,NA
7,10213,Tre Tucker,WR,24.8,LV,38.0,50,57,8.3,5.8,3.3,1,1,1,35,31,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,5,-1,1,2,0,6,34,33,6.6,5.5,0,0,0,33,0,NA,0,0,88.6%,NA,NA,NA,0,NA,2,6,0.333,2.0,17,33.3%,1.94,0,NA,NA,NA,NA,NA,0.118,NA,33,@ KC,26,·,NA,NA
7,12476,Devin Neal,RB,22.3,NO,71.0,71,71,0.1,0.1,0.1,1,1,0,56,7,0,0.0%,0,0,0,0,0,0,0.00,1,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,1,0,NA,1,1,12.5%,NA,NA,NA,0,NA,0,1,0.000,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1,@ CHI,6,·,NA,NA
7,11603,AJ Barner,TE,23.6,SEA,44.0,44,43,1.9,1.4,0.9,1,1,1,72,62,0,0.0%,0,0,0,0,0,0,0.00,2,0,0,0,0.00,0.00,1,4,0,0,0,3,3,7,7.0,2.3,1,0,1,9,0,NA,2,2,86.1%,NA,NA,NA,1,NA,1,4,0.250,1.0,22,9.4%,0.32,0,NA,NA,NA,NA,NA,0.000,NA,9,vs HOU,29,·,NA,NA
7,5012,Mark Andrews,TE,30.2,BAL,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,NA,NA
7,11637,Keon Coleman,WR,22.6,BUF,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,NA,NA
7,11618,Jalen McMillan,WR,24.0,TB,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ DET,4,IR,NA,NA
7,12487,Terrance Ferguson,TE,22.8,LAR,17.0,16,12,10.1,9.6,9.1,1,1,0,70,34,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,31,0,0,1,3,0,31,31.0,10.3,0,0,0,31,0,NA,0,0,48.6%,NA,NA,NA,0,NA,1,3,0.333,1.0,12,9.1%,2.58,0,NA,NA,NA,NA,NA,0.000,NA,31,@ JAX,23,·,NA,NA
7,11655,Tyrone Tracy,RB,26.0,NYG,21.0,19,16,10.6,10.6,10.6,1,1,0,77,28,0,0.0%,0,0,0,0,0,0,0.00,46,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,9,0,1,46,1,21,46,5.11,36.4%,3,2.30,0.333,2,0.563,2,9,0.222,2.0,NA,0.0%,NA,0,NA,NA,NA,NA,NA,NA,NA,46,@ DEN,26,·,NA,NA
7,12509,Tre Harris,WR,23.8,LAC,70.0,67,67,4.3,3.3,2.3,1,1,1,76,33,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,18,0,2,0,2,5,23,11.5,11.5,0,0,0,23,0,NA,0,0,43.4%,NA,NA,NA,0,NA,2,2,1.000,2.0,20,3.6%,1.15,0,NA,NA,NA,NA,NA,0.100,NA,23,vs IND,5,·,NA,NA
7,12533,Jacory Croskey-Merritt,RB,24.6,WAS,44.0,44,43,4.2,3.7,3.2,1,1,1,67,33,0,0.0%,0,0,0,0,0,0,0.00,33,0,0,0,0.00,0.00,1,-7,0,0,0,2,6,-1,-1.0,-0.5,13,0,1,32,0,39,33,2.54,49.3%,3,3.00,0.231,1,0.531,1,15,0.067,1.0,NA,6.3%,NA,0,NA,NA,NA,NA,NA,NA,NA,32,@ DAL,5,·,NA,NA
7,11646,Jalen Coker,WR,24.1,CAR,999.0,999,999,0,0,0,1,1,0,71,26,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,2,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,36.6%,NA,NA,NA,0,NA,0,2,0.000,0.0,16,6.3%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,@ NYJ,24,·,NA,NA
7,5022,Dallas Goedert,TE,30.9,PHI,31.0,32,35,4.8,3.3,1.8,1,1,1,50,49,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,13,0,0,0,3,5,18,6.0,6.0,0,0,0,18,0,NA,0,0,98.0%,NA,NA,NA,0,NA,0,3,0.000,0.0,24,13.0%,0.75,0,NA,NA,NA,NA,NA,0.000,NA,18,@ MIN,14,·,NA,NA
7,8408,Jordan Mason,RB,26.5,MIN,20.0,15,14,11.7,11.7,11.7,1,1,1,69,53,0,0.0%,0,0,0,0,0,0,0.00,57,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,15,1,4,57,1,47,57,3.8,76.8%,5,3.10,0.333,5,0.643,5,15,0.333,5.0,NA,0.0%,NA,0,NA,NA,NA,NA,NA,NA,NA,57,vs PHI,8,·,NA,NA
7,1466,Travis Kelce,TE,36.2,KC,21.0,20,19,8.4,6.9,5.4,1,1,1,81,50,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,22,0,1,0,3,32,54,18.0,18.0,0,0,0,54,0,NA,0,0,61.7%,NA,NA,NA,0,NA,1,3,0.333,1.0,26,8.6%,2.08,0,NA,NA,NA,NA,NA,0.038,NA,54,vs LV,25,·,NA,NA
7,12521,Elijah Arroyo,TE,22.7,SEA,26.0,27,32,6.2,4.2,2.2,1,1,0,72,27,1,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,4,20,0,2,0,5,22,42,10.5,8.4,0,0,0,42,0,NA,0,0,37.5%,NA,NA,NA,0,NA,2,5,0.400,2.0,13,15.6%,3.23,0,NA,NA,NA,NA,NA,0.154,NA,42,vs HOU,29,·,NA,NA
7,7567,Kenneth Gainwell,RB,26.7,PIT,48.0,49,54,3.5,2.5,1.5,1,1,0,57,22,0,0.0%,0,0,0,0,0,0,0.00,14,0,0,0,0.00,0.00,2,0,0,0,0,2,1,1,0.5,0.5,3,0,1,15,0,14,14,4.67,38.6%,2,4.70,0.667,1,1.137,1,5,0.200,1.0,NA,5.9%,NA,0,NA,NA,NA,NA,NA,NA,NA,15,@ CIN,1,·,NA,NA
7,8111,Cade Otton,TE,26.6,TB,11.0,14,16,13.5,10,6.5,1,1,1,69,67,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,7,41,0,4,0,9,24,65,9.3,7.2,0,0,0,65,0,NA,0,0,97.1%,NA,NA,NA,0,NA,4,9,0.444,4.0,44,18.0%,1.48,0,NA,NA,NA,NA,NA,0.091,NA,65,@ DET,18,·,NA,NA
7,3214,Hunter Henry,TE,31.0,NE,25.0,25,25,7.3,5.3,3.3,1,1,1,65,44,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,4,18,0,3,0,5,15,33,8.3,6.6,0,0,0,33,0,NA,0,0,67.7%,NA,NA,NA,0,NA,3,5,0.600,3.0,25,20.8%,1.32,0,NA,NA,NA,NA,NA,0.120,NA,33,@ TEN,24,·,NA,NA
7,4033,David Njoku,TE,29.4,CLE,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs MIA,6,OUT,NA,NA
7,7611,Rhamondre Stevenson,RB,27.8,NE,13.0,13,13,16.8,15.8,14.8,1,1,1,65,49,0,0.0%,0,0,0,0,0,0,0.00,88,0,0,0,0.00,0.00,2,-3,0,0,0,2,3,0,0.0,0.0,18,4,4,88,1,56,88,4.89,75.4%,5,3.10,0.278,5,0.588,5,20,0.250,5.0,NA,8.3%,NA,0,NA,NA,NA,NA,NA,NA,NA,88,@ TEN,3,·,NA,NA
7,11626,Xavier Legette,WR,24.8,CAR,8.0,10,12,24.2,19.7,15.2,1,1,1,71,57,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,9,78,0,3,1,11,14,92,10.2,8.4,0,0,0,92,0,NA,0,0,80.3%,NA,NA,NA,0,NA,4,11,0.364,4.0,31,34.4%,2.97,0,NA,NA,NA,NA,NA,0.097,NA,92,@ NYJ,24,·,NA,NA
7,8136,Rachaad White,RB,26.9,TB,26.0,30,33,8.4,6.4,4.4,1,1,1,69,62,0,0.0%,0,0,0,0,0,0,0.00,38,0,0,0,0.00,0.00,4,-12,0,0,0,6,18,6,1.5,1.0,10,1,2,44,0,24,38,3.8,89.9%,1,2.40,0.100,2,0.340,2,16,0.125,2.0,NA,12.0%,NA,0,NA,NA,NA,NA,NA,NA,NA,44,@ DET,28,·,NA,NA
7,9225,Tank Bigsby,RB,24.3,PHI,57.0,60,60,2,1.5,1,1,1,0,50,4,0,0.0%,0,0,0,0,0,0,0.00,11,0,0,0,0.00,0.00,1,-7,0,0,0,1,6,-1,-1.0,-1.0,1,0,1,10,0,5,11,11,8.0%,1,5.00,1.000,1,1.500,1,2,0.500,1.0,NA,4.3%,NA,0,NA,NA,NA,NA,NA,NA,NA,10,@ MIN,12,·,NA,NA
7,3257,Jacoby Brissett,QB,33.0,ARI,12.0,12,12,19.76,19.76,19.76,1,1,1,76,76,1,69.4%,180,36,25,11,11,0,110.80,305,6,2,279,7.75,11.16,0,0,0,0,0,0,0,0,0.0,0.0,6,1,2,26,0,NA,26,4.33,100.0%,NA,NA,NA,2,NA,15,42,NA,NA,NA,NA,NA,13,36.1%,2.91,16.7%,56.5%,8.6,NA,46,305,vs GB,NA,NA,NA,NA
7,12510,Jalen Milroe,QB,23.0,SEA,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs HOU,32,·,NA,NA
7,5967,Tony Pollard,RB,28.6,TEN,18.0,22,28,12.1,9.1,6.1,1,1,1,53,30,0,0.0%,0,0,0,0,0,0,0.00,18,0,0,0,0.00,0.00,6,8,0,3,0,6,35,43,7.2,7.2,6,0,0,61,0,12,18,3,56.6%,1,2.00,0.167,0,0.367,3,12,0.250,3.0,NA,17.6%,NA,0,NA,NA,NA,NA,NA,NA,NA,61,vs NE,27,·,NA,NA
7,9486,Dontayvion Wicks,WR,24.5,GB,98.0,98,96,1.5,1,0.5,1,1,0,56,15,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,3,0,0,0,2,2,5,5.0,2.5,0,0,0,5,0,NA,0,0,26.8%,NA,NA,NA,0,NA,0,2,0.000,0.0,9,6.9%,0.56,0,NA,NA,NA,NA,NA,0.000,NA,5,@ ARI,21,·,NA,NA
7,12455,Brashard Smith,RB,22.7,KC,14.0,20,21,13.1,10.6,8.1,1,1,0,81,28,0,0.0%,0,0,0,0,0,0,0.00,39,0,0,0,0.00,0.00,5,-16,0,2,0,5,58,42,8.4,8.4,14,0,1,81,0,38,39,2.79,34.6%,7,2.70,0.500,1,0.770,3,19,0.158,3.0,NA,14.3%,NA,0,NA,NA,NA,NA,NA,NA,NA,81,vs LV,15,·,NA,NA
