WK,SLPR_ID,NM,POS,AGE,TM,PRK_PPR,PRK_0.5P,PRK_STD,FPT_PPR,FPTS_0.5,FPTS_STD,GM_ACTV,GM_P,GM,TM_SNP,SNP,FUM,CMP PCT,paAY,paATT,CMP,pa1D,INC,INT,paRTG,pa.ruYDS,SAC,paTD,paYDS,paYPA,paYPC,REC,recAY,DRP,rec1D,recTD,TGT,YAC,recYDS,YPR,YPT,CAR,BTKL,ru1D,ru.recYDS,ruTD,YCO,ruYDS,YPC,SNP%,MTF,YCO/A,MTF/A,ruIMP,ELU,IMP,OPP,IMP/OPP,IMP/G,RR,TS%,YPRR,pIMP,pIMP/A,TTT,DP%,PRS%,AYA,1DRR,DB,YDS(t),VS,vsRK,INJ,PROJ,FPOE
10,5012,Mark Andrews,TE,30.1,BAL,9.0,11,12,10.4,8.9,7.4,1,1,1,70,44,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,10,1,1,1,5,4,14,4.7,2.8,0,0,0,14,0,NA,0,0,62.9%,NA,NA,NA,0,NA,2,5,0.400,2.0,20,17.2%,0.70,0,NA,NA,NA,NA,NA,0.050,NA,14,@ MIN,12,·,9.6,0.8
10,12483,Jack Bech,WR,22.8,LV,999.0,999,999,0,0,0,1,1,1,60,14,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,1,0,0,1,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,23.3%,NA,NA,NA,0,NA,0,1,0.000,0.0,7,3.7%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,@ DEN,32,·,7.0,-7.0
10,7571,Rashod Bateman,WR,25.8,BAL,61.0,61,59,4,3.5,3,1,1,1,70,43,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,4,1,1,0,2,6,10,10.0,5.0,0,0,0,10,0,NA,0,0,61.4%,NA,NA,NA,0,NA,1,2,0.500,1.0,25,6.9%,0.40,0,NA,NA,NA,NA,NA,0.040,NA,10,@ MIN,24,·,8.7,-4.7
10,11655,Tyrone Tracy,RB,25.8,NYG,34.0,35,33,8.1,7.6,7.1,1,1,1,73,49,0,0.0,0,0,0,0,0,0,0.00,71,0,0,0,0.00,0.00,1,-2,0,0,0,2,2,0,0.0,0.0,14,0,3,71,0,38,71,5.07,67.1%,2,2.70,0.143,3,0.413,3,16,0.188,3.0,NA,5.6%,NA,0,NA,NA,NA,NA,NA,NA,NA,71,@ CHI,13,·,11.3,-3.2
10,7002,Juwan Johnson,TE,29.0,NO,3.0,3,2,19.2,17.2,15.2,1,1,0,68,34,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,4,42,0,1,1,4,50,92,23.0,23.0,0,0,0,92,0,NA,0,0,50.0%,NA,NA,NA,0,NA,2,4,0.500,2.0,21,14.3%,4.38,0,NA,NA,NA,NA,NA,0.048,NA,92,@ CAR,13,·,10.6,8.6
10,12457,Jaydon Blue,RB,21.7,DAL,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
10,1466,Travis Kelce,TE,36.0,KC,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
10,4199,Aaron Jones,RB,30.8,MIN,12.0,12,13,15.9,14.4,12.9,1,1,1,65,46,0,0.0,0,0,0,0,0,0,0.00,47,0,0,0,0.00,0.00,3,-2,0,1,0,6,24,22,7.3,3.7,9,1,2,69,1,27,47,5.22,70.8%,2,3.00,0.222,3,0.522,4,15,0.267,4.0,NA,14.3%,NA,0,NA,NA,NA,NA,NA,NA,NA,69,vs BAL,4,Q,9.8,6.1
10,8167,Christian Watson,WR,26.4,GB,49.0,47,41,6.5,5.5,4.5,1,1,1,68,56,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,37,0,2,0,4,8,45,22.5,11.3,0,0,0,45,0,NA,0,0,82.4%,NA,NA,NA,0,NA,2,4,0.500,2.0,31,11.1%,1.45,0,NA,NA,NA,NA,NA,0.065,NA,45,vs PHI,20,·,7.8,-1.3
10,4981,Calvin Ridley,WR,30.8,TEN,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
10,11597,Theo Johnson,TE,24.6,NYG,7.0,8,10,14.5,11,7.5,1,1,1,73,71,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,7,58,0,3,0,8,17,75,10.7,9.4,0,0,0,75,0,NA,0,0,97.3%,NA,NA,NA,0,NA,3,8,0.375,3.0,32,22.2%,2.34,0,NA,NA,NA,NA,NA,0.094,NA,75,@ CHI,11,·,9.3,5.2
10,12487,Terrance Ferguson,TE,22.6,LAR,29.0,28,25,4.2,3.7,3.2,1,1,1,69,22,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,21,0,1,0,4,11,32,32.0,8.0,0,0,0,32,0,NA,0,0,31.9%,NA,NA,NA,0,NA,1,4,0.250,1.0,13,11.1%,2.46,0,NA,NA,NA,NA,NA,0.077,NA,32,@ SF,9,·,1.9,2.3
10,12493,Oronde Gadsden,TE,22.3,LAC,28.0,31,40,4.3,2.8,1.3,1,1,1,73,38,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,7,1,0,0,6,6,13,4.3,2.2,0,0,0,13,0,NA,0,0,52.1%,NA,NA,NA,0,NA,0,6,0.000,0.0,21,18.2%,0.62,0,NA,NA,NA,NA,NA,0.000,NA,13,vs PIT,3,·,12.1,-7.8
10,12503,Isaiah Bond,WR,21.5,CLE,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ NYJ,23,OUT,OUT,OUT
10,12471,DJ Giddens,RB,22.1,IND,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs ATL,10,·,0.6,-0.6
10,12547,Kyle Williams,WR,22.9,NE,25.0,20,16,14.2,13.7,13.2,1,1,0,61,34,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,13,0,0,1,2,59,72,72.0,36.0,0,0,0,72,0,NA,0,0,55.7%,NA,NA,NA,0,NA,1,2,0.500,1.0,17,6.5%,4.24,0,NA,NA,NA,NA,NA,0.000,NA,72,@ TB,21,·,5.5,8.7
10,11600,Ja'Tavion Sanders,TE,22.5,CAR,19.0,20,26,8.2,5.7,3.2,1,1,0,53,19,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,5,15,0,1,0,5,17,32,6.4,6.4,0,0,0,32,0,NA,0,0,35.8%,NA,NA,NA,0,NA,1,5,0.200,1.0,11,20.0%,2.91,0,NA,NA,NA,NA,NA,0.091,NA,32,vs NO,14,·,5.7,2.5
10,5848,Marquise Brown,WR,28.3,KC,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
10,1373,Geno Smith,QB,35.0,LV,27.0,27,27,5.42,5.42,5.42,1,1,1,60,58,0,61.5,59,26,16,6,10,1,60.30,150,6,0,143,5.50,8.94,0,0,0,0,0,0,0,0,0.0,0.0,3,0,1,7,0,NA,7,2.33,96.7%,NA,NA,NA,1,NA,7,29,NA,NA,NA,NA,NA,6,23.1%,2.64,7.7%,38.2%,4.40,NA,34.00,150,@ DEN,30,Q,18.8,-13.4
10,8154,Brian Robinson,RB,26.5,SF,21.0,21,17,11.5,11,10.5,1,1,0,63,14,0,0.0,0,0,0,0,0,0,0.00,41,0,0,0,0.00,0.00,1,4,0,0,0,1,0,4,4.0,4.0,8,4,3,45,1,29,41,5.13,22.2%,3,3.60,0.375,4,0.735,4,9,0.444,4.0,NA,2.6%,NA,0,NA,NA,NA,NA,NA,NA,NA,45,vs LAR,32,·,2.5,9.0
10,8188,Tyquan Thornton,WR,25.1,KC,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
10,8111,Cade Otton,TE,26.4,TB,6.0,6,8,17.2,12.7,8.2,1,1,1,69,67,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,9,32,1,3,0,12,50,82,9.1,6.8,0,0,0,82,0,NA,0,0,97.1%,NA,NA,NA,0,NA,3,12,0.250,3.0,38,27.9%,2.16,0,NA,NA,NA,NA,NA,0.079,NA,82,vs NE,7,·,9.1,8.1
10,12455,Brashard Smith,RB,22.5,KC,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
10,9502,Tank Dell,WR,25.9,HOU,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs JAX,12,PUP,PUP,PUP
10,7527,Mac Jones,QB,27.1,SF,6.0,6,6,24.06,24.06,24.06,1,1,1,63,63,0,84.6,218,39,33,13,6,1,115.70,322,0,3,319,8.18,9.67,0,0,0,0,0,0,0,0,0.0,0.0,1,0,1,3,0,NA,3,3,100.0%,NA,NA,NA,1,NA,17,40,NA,NA,NA,NA,NA,16,41.0%,3.00,5.1%,23.1%,7.00,NA,39.00,322,vs LAR,28,·,16.0,8.1
10,8142,Alec Pierce,WR,25.4,IND,14.0,14,12,18.4,16.4,14.4,1,1,1,77,73,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,4,72,0,3,1,7,12,84,21.0,12.0,0,0,0,84,0,NA,0,0,94.8%,NA,NA,NA,0,NA,4,7,0.571,4.0,30,26.9%,2.80,0,NA,NA,NA,NA,NA,0.100,NA,84,vs ATL,26,·,10.4,8.0
10,11625,Adonai Mitchell,WR,23.0,NYJ,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs CLE,13,·,3.1,-3.1
10,9486,Dontayvion Wicks,WR,24.3,GB,41.0,43,47,7.8,5.8,3.8,1,1,1,68,44,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,4,36,0,4,0,8,2,38,9.5,4.8,0,0,0,38,0,NA,0,0,64.7%,NA,NA,NA,0,NA,4,8,0.500,4.0,28,22.2%,1.36,0,NA,NA,NA,NA,NA,0.143,NA,38,vs PHI,20,Q,4.2,3.6
10,12492,Pat Bryant,WR,22.8,DEN,56.0,52,43,5.3,4.8,4.3,1,1,0,61,30,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,19,0,1,0,2,24,43,43.0,21.5,0,0,0,43,0,NA,0,0,49.2%,NA,NA,NA,0,NA,1,2,0.500,1.0,22,7.1%,1.95,0,NA,NA,NA,NA,NA,0.045,NA,43,vs LV,4,·,4.1,1.2
10,4066,Evan Engram,TE,31.1,DEN,35.0,37,41,3.2,2.2,1.2,1,1,0,61,27,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,3,0,0,0,5,9,12,6.0,2.4,0,0,0,12,0,NA,0,0,44.3%,NA,NA,NA,0,NA,0,5,0.000,0.0,23,17.9%,0.52,0,NA,NA,NA,NA,NA,0.000,NA,12,vs LV,28,·,8.2,-5.0
10,11603,AJ Barner,TE,23.4,SEA,54.0,54,52,0.3,0.3,0.3,1,1,1,62,23,0,0.0,0,0,0,0,0,0,0.00,3,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,2,0,2,3,0,NA,3,1.5,37.1%,NA,NA,NA,2,NA,2,2,1.000,2.0,5,0.0%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,3,vs ARI,10,Q,7.5,-7.2
10,7567,Kenneth Gainwell,RB,26.5,PIT,52.0,55,61,2.4,1.4,0.4,1,1,0,52,27,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,3,0,0,0,3,1,4,2.0,1.3,0,0,0,4,0,0,0,0,51.9%,0,0.00,NA,0,NA,0,3,0.000,0.0,NA,9.7%,NA,0,NA,NA,NA,NA,NA,NA,NA,4,@ LAC,17,·,8.8,-6.4
10,96,Aaron Rodgers,QB,41.8,PIT,22.0,22,22,8.44,8.44,8.44,1,1,1,52,52,1,51.6,47,31,16,5,15,2,50.60,161,3,1,161,5.19,10.06,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,100.0%,NA,NA,NA,0,NA,6,31,NA,NA,NA,NA,NA,6,19.4%,2.61,9.7%,23.5%,7.70,NA,34.00,161,@ LAC,29,·,18.3,-9.9
10,11626,Xavier Legette,WR,24.7,CAR,999.0,999,999,0,0,0,1,1,1,53,37,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,69.8%,NA,NA,NA,0,NA,0,1,0.000,0.0,22,4.0%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,vs NO,14,·,7.0,-7.0
10,4039,Cooper Kupp,WR,32.3,SEA,36.0,34,31,9.4,8.4,7.4,1,1,1,62,33,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,18,0,2,0,2,56,74,37.0,37.0,0,0,0,74,0,NA,0,0,53.2%,NA,NA,NA,0,NA,2,2,1.000,2.0,9,16.7%,8.22,0,NA,NA,NA,NA,NA,0.222,NA,74,vs ARI,19,Q,8.7,0.7
10,11610,Malik Washington,WR,24.7,MIA,37.0,35,32,9.3,8.3,7.3,1,1,0,53,24,0,0.0,0,0,0,0,0,0,0.00,4,0,0,0,0.00,0.00,2,5,0,0,1,3,4,9,4.5,3.0,1,0,0,13,0,NA,4,4,45.3%,NA,NA,NA,0,NA,1,4,0.250,1.0,14,14.3%,0.64,0,NA,NA,NA,NA,NA,0.000,NA,13,vs BUF,22,·,8.7,0.6
10,11583,Jonathon Brooks,RB,22.2,CAR,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs NO,12,PUP,PUP,PUP
10,8210,Chigoziem Okonkwo,TE,26.0,TEN,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
10,12524,Shedeur Sanders,QB,23.6,CLE,999.0,999,999,0,0,0,1,0,0,73,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ NYJ,11,·,·,·
10,8125,Calvin Austin III,WR,26.5,PIT,66.0,71,77,3.4,2.4,1.4,1,1,0,52,38,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,12,0,0,0,7,2,14,7.0,2.0,0,0,0,14,0,NA,0,0,73.1%,NA,NA,NA,0,NA,0,7,0.000,0.0,29,22.6%,0.48,0,NA,NA,NA,NA,NA,0.000,NA,14,@ LAC,28,·,9.2,-5.8
10,1339,Zach Ertz,TE,34.9,WAS,15.0,16,16,9.4,7.4,5.4,1,1,1,54,44,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,4,48,0,2,0,5,6,54,13.5,10.8,0,0,0,54,0,NA,0,0,81.5%,NA,NA,NA,0,NA,2,5,0.400,2.0,20,22.7%,2.70,0,NA,NA,NA,NA,NA,0.100,NA,54,vs DET,20,·,9.9,-0.5
10,11575,Ray Davis,RB,25.9,BUF,60.0,66,69,0.8,0.3,-0.2,1,1,0,68,7,0,0.0,0,0,0,0,0,0,0.00,-2,0,0,0,0.00,0.00,1,-5,1,0,0,2,5,0,0.0,0.0,2,0,0,-2,0,3,-2,-1,10.3%,0,1.70,0.000,0,0.170,0,4,0.000,0.0,NA,5.0%,NA,0,NA,NA,NA,NA,NA,NA,NA,-2,@ MIA,6,·,2.8,-2.0
10,9501,Demario Douglas,WR,24.8,NE,55.0,56,55,5.4,4.4,3.4,1,1,0,61,13,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,5,0,1,0,2,29,34,17.0,17.0,1,0,0,34,0,NA,0,0,21.3%,NA,NA,NA,0,NA,1,3,0.333,1.0,10,6.5%,3.40,0,NA,NA,NA,NA,NA,0.100,NA,34,@ TB,21,·,7.9,-2.5
10,7600,Pat Freiermuth,TE,26.9,PIT,23.0,23,24,6.3,4.8,3.3,1,1,0,52,26,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,1,0,1,0,3,32,33,11.0,11.0,0,0,0,33,0,NA,0,0,50.0%,NA,NA,NA,0,NA,1,3,0.333,1.0,17,9.7%,1.94,0,NA,NA,NA,NA,NA,0.059,NA,33,@ LAC,27,·,6.2,0.1
10,9482,Michael Mayer,TE,24.2,LV,27.0,27,30,5.2,3.7,2.2,1,1,1,60,37,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,13,0,1,0,4,9,22,7.3,5.5,0,0,0,22,0,NA,0,0,61.7%,NA,NA,NA,0,NA,1,4,0.250,1.0,14,14.8%,1.57,0,NA,NA,NA,NA,NA,0.071,NA,22,@ DEN,23,·,4.7,0.5
10,6826,Cole Kmet,TE,26.6,CHI,49.0,49,49,1.5,1,0.5,1,1,0,68,45,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,5,0,0,0,2,0,5,5.0,2.5,0,0,0,5,0,NA,0,0,66.2%,NA,NA,NA,0,NA,0,2,0.000,0.0,18,5.6%,0.28,0,NA,NA,NA,NA,NA,0.000,NA,5,vs NYG,21,·,2.1,-0.6
10,12531,Trevor Etienne,RB,21.2,CAR,999.0,999,999,0,0,0,1,1,0,53,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs NO,12,·,0.8,-0.8
10,9229,Anthony Richardson,QB,23.4,IND,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs ATL,27,IR,IR,IR
10,11650,Luke McCaffrey,WR,24.5,WAS,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs DET,8,IR,IR,IR
10,9487,Parker Washington,WR,23.5,JAX,15.0,15,10,17.9,16.4,14.9,1,1,1,62,54,0,0.0,0,0,0,0,0,0,0.00,-4,0,0,0,0.00,0.00,3,26,0,1,1,7,7,33,11.0,4.7,2,0,0,29,0,NA,-4,-2,87.1%,NA,NA,NA,0,NA,2,9,0.222,2.0,26,30.4%,1.27,0,NA,NA,NA,NA,NA,0.038,NA,29,@ HOU,29,·,9.1,8.8
10,12505,Jalen Royals,WR,22.6,KC,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
10,4018,Joe Mixon,RB,29.2,HOU,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs JAX,24,PUP,PUP,PUP
10,12641,Jaylin Lane,WR,23.4,WAS,58.0,53,45,5.1,4.6,4.1,1,1,0,54,15,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,40,0,1,0,1,1,41,41.0,41.0,0,0,0,41,0,NA,0,0,27.8%,NA,NA,NA,0,NA,1,1,1.000,1.0,7,4.5%,5.86,0,NA,NA,NA,NA,NA,0.143,NA,41,vs DET,8,·,5.8,-0.7
10,9511,Keaton Mitchell,RB,23.7,BAL,48.0,47,44,3.1,3.1,3.1,1,1,0,70,5,1,0.0,0,0,0,0,0,0,0.00,31,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,4,0,1,31,0,8,31,7.75,7.1%,0,2.00,0.000,1,0.200,1,4,0.250,1.0,NA,0.0%,NA,0,NA,NA,NA,NA,NA,NA,NA,31,@ MIN,21,·,3.4,-0.3
10,4950,Christian Kirk,WR,28.9,HOU,89.0,90,89,1.3,0.8,0.3,1,1,0,75,32,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,3,0,0,0,3,0,3,3.0,1.0,0,0,0,3,0,NA,0,0,42.7%,NA,NA,NA,0,NA,0,3,0.000,0.0,22,6.7%,0.14,0,NA,NA,NA,NA,NA,0.000,NA,3,vs JAX,12,·,8.7,-7.4
10,4137,James Conner,RB,30.4,ARI,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ SEA,19,IR,IR,IR
10,4988,Nick Chubb,RB,29.8,HOU,37.0,38,39,6.2,5.7,5.2,1,1,0,75,10,0,0.0,0,0,0,0,0,0,0.00,47,0,0,0,0.00,0.00,1,5,0,0,0,1,0,5,5.0,5.0,5,1,3,52,0,29,47,9.4,13.3%,1,5.70,0.200,3,0.770,3,6,0.500,3.0,NA,2.2%,NA,0,NA,NA,NA,NA,NA,NA,NA,52,vs JAX,24,·,6.8,-0.6
10,9506,Sean Tucker,RB,23.9,TB,39.0,40,40,6.1,5.6,5.1,1,1,0,69,22,0,0.0,0,0,0,0,0,0,0.00,53,0,0,0,0.00,0.00,1,-4,1,0,0,2,2,-2,-2.0,-1.0,9,0,5,51,0,42,53,5.89,31.9%,1,4.70,0.111,5,0.581,5,11,0.455,5.0,NA,4.7%,NA,0,NA,NA,NA,NA,NA,NA,NA,51,vs NE,29,·,6.7,-0.6
10,4144,Jonnu Smith,TE,30.1,PIT,50.0,50,50,1.4,0.9,0.4,1,1,0,52,35,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,4,1,0,0,2,0,4,4.0,2.0,0,0,0,4,0,NA,0,0,67.3%,NA,NA,NA,0,NA,0,2,0.000,0.0,24,6.5%,0.17,0,NA,NA,NA,NA,NA,0.000,NA,4,@ LAC,27,·,8.3,-6.9
10,7607,Michael Carter,RB,26.4,ARI,65.0,64,62,0.4,0.4,0.4,1,1,0,76,8,0,0.0,0,0,0,0,0,0,0.00,4,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,3,0,0,4,0,7,4,1.33,10.5%,1,2.20,0.333,0,0.553,0,3,0.000,0.0,NA,0.0%,NA,0,NA,NA,NA,NA,NA,NA,NA,4,@ SEA,19,·,1.9,-1.5
10,11647,Kimani Vidal,RB,24.1,LAC,8.0,8,8,17.8,17.3,16.8,1,1,1,73,68,0,0.0,0,0,0,0,0,0,0.00,95,0,0,0,0.00,0.00,1,-5,0,0,0,1,18,13,13.0,13.0,25,0,8,108,1,65,95,3.8,93.2%,4,2.60,0.160,9,0.420,9,26,0.346,9.0,NA,3.0%,NA,0,NA,NA,NA,NA,NA,NA,NA,108,vs PIT,23,·,12.7,5.1
10,5001,Dalton Schultz,TE,29.2,HOU,4.0,4,4,18.3,14.8,11.3,1,1,0,75,58,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,7,36,1,4,1,11,17,53,7.6,4.8,0,0,0,53,0,NA,0,0,77.3%,NA,NA,NA,0,NA,5,11,0.455,5.0,37,24.4%,1.43,0,NA,NA,NA,NA,NA,0.108,NA,53,vs JAX,2,·,8.8,9.5
